110106202201,黄土岗村志,13,阶级成分 Class Status,富农 Rich Peasant,1961,1961,31.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1961,1961,227.0,户数 Number of Households
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1961,1961,4.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1962,1962,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1963,1963,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1964,1964,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1965,1965,9.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1968,1968,5.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1969,1969,6.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1970,1970,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1971,1971,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1972,1972,6.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1973,1973,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1974,1974,7.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1975,1975,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1976,1976,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1977,1977,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1978,1978,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1979,1979,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1980,1980,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1981,1981,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1983,1983,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1984,1984,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1985,1985,2.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,女 Female,1986,1986,21.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,总 Total,1986,1986,77.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,男 Male,1986,1986,56.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1986,1986,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1987,1987,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1989,1989,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1990,1990,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1991,1991,3.0,人数 Number of People
110106202201,黄土岗村志,13,刑事案件 Number of Reported Crimes,,1991,1991,2.0,发生件数 Number of Cases Happened
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,1992,1992,23.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1992,1992,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1993,1993,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1994,1994,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1995,1995,4.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1996,1996,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1997,1997,4.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1998,1998,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1999,1999,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2000,2000,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2001,2001,3.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2002,2002,25.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2002,2002,2.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2003,2003,20.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2003,2003,3.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2004,2004,12.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2004,2004,3.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2005,2005,10.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2005,2005,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2006,2006,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2007,2007,1.0,人数 Number of People
110106202201,黄土岗村志,13,新党员 New CCP Membership,总 Total,1949,1966,35.0,人数 Number of People
110106202201,黄土岗村志,13,新党员 New CCP Membership,总 Total,1966,1976,33.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1991,1991,3.0,人数 Number of People
110106202201,黄土岗村志,13,刑事案件 Number of Reported Crimes,,1991,1991,2.0,发生件数 Number of Cases Happened
410581106229,桑耳庄村志,14,村民纠纷 Number of Civil Mediations,,1990,2000,560.0,解决件数 Number of Resolved Mediations
410581106229,桑耳庄村志,14,阶级成分 Class Status,中农 Middle Peasant,1949,1949,86.0,户数 Number of Households
410581106229,桑耳庄村志,14,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1949,1949,215.0,户数 Number of Households
410581106229,桑耳庄村志,14,阶级成分 Class Status,中农 Middle Peasant,1949,1949,86.0,户数 Number of Households
410581106229,桑耳庄村志,14,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1949,1949,215.0,户数 Number of Households
410581106229,桑耳庄村志,14,入伍 Military Enlistment,,1955,2000,100.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1941,1943,1.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1941,1943,18.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1941,1943,17.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1944,1949,8.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1944,1949,36.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1944,1949,28.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1950,1965,2.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1950,1965,22.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1950,1965,20.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1966,1967,7.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1966,1967,25.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1966,1967,18.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1967,1978,2.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1967,1978,31.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1967,1978,29.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1983,2000,2.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1983,2000,16.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1983,2000,14.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1941,1943,1.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1941,1943,18.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1941,1943,17.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1944,1949,8.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1944,1949,36.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1944,1949,28.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1950,1965,2.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1950,1965,22.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1950,1965,20.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1966,1967,7.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1966,1967,25.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1966,1967,18.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1967,1978,2.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1967,1978,31.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1967,1978,29.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1983,2000,2.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1983,2000,16.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,1992,1992,23.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1992,1992,3.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2002,2002,25.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2002,2002,2.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2003,2003,20.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2003,2003,3.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2004,2004,12.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2004,2004,3.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2005,2005,10.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2005,2005,1.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,女 Female,1986,1986,21.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,总 Total,1986,1986,77.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,男 Male,1986,1986,56.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1986,1986,2.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,女 Female,1986,1986,21.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,总 Total,1986,1986,77.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,男 Male,1986,1986,56.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1986,1986,2.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,女 Female,1986,1986,21.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,总 Total,1986,1986,77.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,男 Male,1986,1986,56.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1986,1986,2.0,人数 Number of People
110106202201,黄土岗村志,13,阶级成分 Class Status,中农 Middle Peasant,1961,1961,115.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,地主 Landlord,1961,1961,27.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,富农 Rich Peasant,1961,1961,31.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1961,1961,227.0,户数 Number of Households
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1961,1961,4.0,人数 Number of People
110106202201,黄土岗村志,13,阶级成分 Class Status,中农 Middle Peasant,1961,1961,115.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,地主 Landlord,1961,1961,27.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,富农 Rich Peasant,1961,1961,31.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1961,1961,227.0,户数 Number of Households
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1961,1961,4.0,人数 Number of People
110106202201,黄土岗村志,13,阶级成分 Class Status,中农 Middle Peasant,1961,1961,115.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,地主 Landlord,1961,1961,27.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,富农 Rich Peasant,1961,1961,31.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1961,1961,227.0,户数 Number of Households
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1961,1961,4.0,人数 Number of People
110106202201,黄土岗村志,13,阶级成分 Class Status,中农 Middle Peasant,1961,1961,115.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,地主 Landlord,1961,1961,27.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,富农 Rich Peasant,1961,1961,31.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1961,1961,227.0,户数 Number of Households
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1961,1961,4.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1949,1949,5.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1956,1956,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1959,1959,2.0,人数 Number of People
110106202201,黄土岗村志,13,阶级成分 Class Status,中农 Middle Peasant,1961,1961,115.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,地主 Landlord,1961,1961,27.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,富农 Rich Peasant,1961,1961,31.0,户数 Number of Households
110106202201,黄土岗村志,13,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1961,1961,227.0,户数 Number of Households
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1961,1961,4.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1962,1962,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1963,1963,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1964,1964,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1965,1965,9.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1968,1968,5.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1969,1969,6.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1970,1970,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1971,1971,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1972,1972,6.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1973,1973,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1974,1974,7.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1975,1975,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1976,1976,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1977,1977,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1978,1978,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1979,1979,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1980,1980,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1981,1981,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1983,1983,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1984,1984,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1985,1985,2.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,女 Female,1986,1986,21.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,总 Total,1986,1986,77.0,人数 Number of People
110106202201,黄土岗村志,13,共产党员 CCP Membership,男 Male,1986,1986,56.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1986,1986,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1987,1987,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1989,1989,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1990,1990,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1991,1991,3.0,人数 Number of People
110106202201,黄土岗村志,13,刑事案件 Number of Reported Crimes,,1991,1991,2.0,发生件数 Number of Cases Happened
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,1992,1992,23.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1992,1992,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1993,1993,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1994,1994,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1995,1995,4.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1996,1996,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1997,1997,4.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1998,1998,3.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1999,1999,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2000,2000,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2001,2001,3.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2002,2002,25.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2002,2002,2.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2003,2003,20.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2003,2003,3.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2004,2004,12.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2004,2004,3.0,人数 Number of People
110106202201,黄土岗村志,13,村民纠纷 Number of Civil Mediations,,2005,2005,10.0,解决件数 Number of Resolved Mediations
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2005,2005,1.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2006,2006,2.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,2007,2007,1.0,人数 Number of People
110106202201,黄土岗村志,13,新党员 New CCP Membership,总 Total,1949,1966,35.0,人数 Number of People
110106202201,黄土岗村志,13,新党员 New CCP Membership,总 Total,1966,1976,33.0,人数 Number of People
110106202201,黄土岗村志,13,入伍 Military Enlistment,,1991,1991,3.0,人数 Number of People
110106202201,黄土岗村志,13,刑事案件 Number of Reported Crimes,,1991,1991,2.0,发生件数 Number of Cases Happened
410581106229,桑耳庄村志,14,村民纠纷 Number of Civil Mediations,,1990,2000,560.0,解决件数 Number of Resolved Mediations
410581106229,桑耳庄村志,14,阶级成分 Class Status,中农 Middle Peasant,1949,1949,86.0,户数 Number of Households
410581106229,桑耳庄村志,14,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1949,1949,215.0,户数 Number of Households
410581106229,桑耳庄村志,14,阶级成分 Class Status,中农 Middle Peasant,1949,1949,86.0,户数 Number of Households
410581106229,桑耳庄村志,14,阶级成分 Class Status,贫下中农 Poor and Lower Middle Peasant,1949,1949,215.0,户数 Number of Households
410581106229,桑耳庄村志,14,入伍 Military Enlistment,,1955,2000,100.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1941,1943,1.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1941,1943,18.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1941,1943,17.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1944,1949,8.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1944,1949,36.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1944,1949,28.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1950,1965,2.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1950,1965,22.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1950,1965,20.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1966,1967,7.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1966,1967,25.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1966,1967,18.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1967,1978,2.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1967,1978,31.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,男 Male,1967,1978,29.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,女 Female,1983,2000,2.0,人数 Number of People
410581106229,桑耳庄村志,14,新党员 New CCP Membership,总 Total,1983,2000,16.0,人数 Number of People
