gazetteerId_村志代码,villageInnerId_村庄内部代码,categoryId_类别代码,startYear_开始年,endYear_结束年,unitId_单位代码,data_数据
201,201,3,2003,2003,1,118
201,201,3,2004,2004,1,108
201,201,3,2005,2005,1,119
201,201,3,2006,2006,1,126
201,201,3,2007,2007,1,124
201,201,3,2008,2008,1,114
201,201,3,2009,2009,1,106
201,201,3,2010,2010,1,95
201,201,3,2011,2011,1,90
201,201,3,2012,2012,1,76
201,201,10,1984,1984,1,254
201,201,10,1985,1985,1,288
201,201,10,1986,1986,1,270
201,201,10,1987,1987,1,265
201,201,10,1988,1988,1,282
201,201,10,1989,1989,1,288
201,201,10,1990,1990,1,299
201,201,10,1991,1991,1,288
201,201,10,1992,1992,1,286
201,201,10,1993,1993,1,292
201,201,10,1994,1994,1,284
201,201,10,1995,1995,1,284
201,201,10,1996,1996,1,1526
201,201,10,1997,1997,1,1515
201,201,10,1998,1998,1,1525
201,201,10,1999,1999,1,1440
201,201,10,2000,2000,1,1321
201,201,10,2001,2001,1,1401
201,201,10,2002,2002,1,1416
201,201,10,2003,2003,1,1418
201,201,10,2004,2004,1,1469
201,201,10,2005,2005,1,2398
201,201,10,2006,2006,1,2577
201,201,10,2007,2007,1,2697
201,201,10,2008,2008,1,2770
201,201,10,2009,2009,1,2894
201,201,10,2010,2010,1,2876
201,201,10,2011,2011,1,2923
201,201,10,2012,2012,1,2901
204,204,2,1974,1974,2,86
204,204,4,1993,1993,1,9
204,204,4,1994,1994,1,11
204,204,4,1995,1995,1,12
204,204,4,1996,1996,1,11
204,204,4,1997,1997,1,10
204,204,4,1998,1998,1,12
204,204,4,1999,1999,1,9
204,204,5,1993,1993,1,4
204,204,5,1994,1994,1,4
204,204,5,1995,1995,1,12
204,204,5,1996,1996,1,10
204,204,5,1997,1997,1,6
204,204,5,1998,1998,1,6
204,204,5,1999,1999,1,5
204,204,6,1993,1993,1,83
204,204,6,1994,1994,1,77
204,204,6,1995,1995,1,78
204,204,6,1996,1996,1,75
204,204,6,1997,1997,1,72
204,204,6,1998,1998,1,74
204,204,6,1999,1999,1,72
204,204,8,1993,1993,1,503
204,204,8,1994,1994,1,564
204,204,8,1995,1995,1,646
204,204,8,1996,1996,1,659
204,204,8,1997,1997,1,670
204,204,8,1998,1998,1,691
204,204,8,1999,1999,1,742
204,204,10,1993,1993,1,738
204,204,10,1994,1994,1,786
204,204,10,1995,1995,1,842
204,204,10,1996,1996,1,890
204,204,10,1997,1997,1,870
204,204,10,1998,1998,1,890
204,204,10,1999,1999,1,921
205,205,2,1994,1994,2,100
205,205,3,1973,1973,1,4
205,205,3,1994,1994,1,79
205,205,5,1973,1973,1,3
205,205,5,1994,1994,1,12
205,205,6,1973,1973,1,1
205,205,6,1994,1994,1,67
205,205,8,1994,1994,1,366
207,207,2,1982,1982,2,97.53
207,207,4,1982,1982,1,132
207,207,4,1990,1990,1,130
207,207,5,1990,1990,1,122
207,207,5,1991,1991,1,69
207,207,6,1990,1990,1,5
207,207,6,1991,1991,1,3
207,207,8,1990,1990,1,145
207,207,8,1991,1991,1,133
207,207,10,1990,1990,1,369
207,207,10,1991,1991,1,220
210,210,2,1992,1992,2,96.4
210,210,2,1993,1993,2,97.7
210,210,2,1994,1994,2,97.73
210,210,2,1995,1995,2,86.23
210,210,2,1996,1996,2,89.42
210,210,2,1997,1997,2,89.28
210,210,2,1998,1998,2,87.47
210,210,2,1999,1999,2,89.81
210,210,2,2000,2000,2,86.9
210,210,2,2001,2001,2,86.24
210,210,2,2002,2002,2,86.18
210,210,2,2003,2003,2,92.43
210,210,2,2004,2004,2,85.45
210,210,2,2005,2005,2,86.67
210,210,2,2006,2006,2,86.98
210,210,2,2007,2007,2,86
210,210,5,1997,1997,1,1
210,210,6,1996,1996,1,76
210,210,6,1997,1997,1,39
210,210,6,1998,1998,1,23
210,210,6,1999,1999,1,42
210,210,6,2000,2000,1,55
210,210,6,2001,2001,1,50
210,210,6,2002,2002,1,38
210,210,6,2004,2004,1,6
210,210,6,2005,2005,1,3
210,210,6,2006,2006,1,4
210,210,6,2007,2007,1,3
210,210,8,1996,1996,1,64
210,210,8,1997,1997,1,60
210,210,8,1998,1998,1,61
210,210,8,1999,1999,1,51
210,210,8,2000,2000,1,59
210,210,8,2001,2001,1,60
210,210,8,2002,2002,1,56
210,210,8,2003,2003,1,52
210,210,8,2004,2004,1,51
210,210,8,2005,2005,1,82
210,210,8,2006,2006,1,80
210,210,8,2007,2007,1,43
210,210,10,1992,1992,1,1056
210,210,10,1993,1993,1,1156
210,210,10,1994,1994,1,1191
210,210,10,1995,1995,1,1322
210,210,10,1996,1996,1,1295
210,210,10,1997,1997,1,1371
210,210,10,1998,1998,1,1405
210,210,10,1999,1999,1,1404
210,210,10,2000,2000,1,1427
210,210,10,2001,2001,1,1386
210,210,10,2002,2002,1,1331
210,210,10,2003,2003,1,1281
210,210,10,2004,2004,1,1340
210,210,10,2005,2005,1,1305
210,210,10,2006,2006,1,1321
210,210,10,2007,2007,1,1366
212,212,2,2011,2011,2,96
214,214,5,2010,2010,1,2
214,214,6,2010,2010,1,102
214,214,8,2010,2010,1,560
214,214,10,2010,2010,1,965
215,215,10,1979,1979,1,910
215,215,10,1982,1982,1,930
215,215,10,1985,1985,1,941
215,215,10,1987,1987,1,891
215,215,10,1989,1989,1,1461
215,215,10,1992,1992,1,1452
215,215,10,1995,1995,1,1480
215,215,10,1997,1997,1,1299
215,215,10,1999,1999,1,1341
215,215,10,2001,2001,1,1383
218,218,2,1979,1979,2,89
218,218,2,1983,1983,2,88
218,218,2,1986,1986,2,90
218,218,2,1991,1991,2,94.4
218,218,2,1992,1992,2,95.1
218,218,4,1986,1986,1,267
218,218,4,1991,1991,1,198
218,218,4,1992,1992,1,194
218,218,10,1986,1986,1,308
218,218,10,1991,1991,1,322
218,218,10,1992,1992,1,328
218,218,10,2010,2010,1,250
219,219,2,1983,1983,2,51.79
219,219,2,1992,1992,2,77.9
219,219,2,1993,1993,2,80.6
219,219,2,2000,2000,2,87.3
219,219,2,2001,2001,2,85.5
219,219,2,2005,2005,2,90
219,219,2,2006,2006,2,90
219,219,2,2010,2010,2,92
219,219,6,1984,1984,1,51
219,219,6,2004,2004,1,3
219,219,8,1984,1984,1,51
219,219,8,2004,2004,1,38
219,219,10,1984,1984,1,160
221,221,2,2000,2000,2,73.2
221,221,2,2001,2001,2,88.8
221,221,2,2002,2002,2,85.8
221,221,2,2003,2003,2,74.4
221,221,2,2004,2004,2,79.5
221,221,2,2005,2005,2,76.7
221,221,2,2006,2006,2,77.7
221,221,2,2007,2007,2,78.2
221,221,2,2008,2008,2,84.4
221,221,2,2009,2009,2,84.1
221,221,2,2010,2010,2,83.2
221,221,2,2011,2011,2,80.7
221,221,4,2000,2000,1,20
221,221,4,2001,2001,1,15
221,221,4,2002,2002,1,18
221,221,4,2003,2003,1,11
221,221,4,2004,2004,1,9
221,221,4,2005,2005,1,11
221,221,4,2006,2006,1,21
221,221,4,2007,2007,1,16
221,221,4,2008,2008,1,8
221,221,4,2009,2009,1,19
221,221,4,2010,2010,1,10
221,221,4,2011,2011,1,8
221,221,8,2011,2011,1,570
221,221,10,2000,2000,1,686
221,221,10,2001,2001,1,693
221,221,10,2002,2002,1,685
221,221,10,2003,2003,1,562
221,221,10,2004,2004,1,716
221,221,10,2005,2005,1,686
221,221,10,2006,2006,1,692
221,221,10,2007,2007,1,660
221,221,10,2008,2008,1,686
221,221,10,2009,2009,1,692
221,221,10,2010,2010,1,703
221,221,10,2011,2011,1,716
221,221,11,2011,2011,1,10
226,226,3,2004,2004,1,1
226,226,8,2004,2004,1,26
229,229,5,1993,1993,1,2
229,229,6,1993,1993,1,38
229,229,8,1993,1993,1,847
229,229,10,1994,1994,1,996
229,229,10,1998,1998,1,997
229,229,10,2000,2000,1,1029
229,229,10,2002,2002,1,1078
229,229,10,2004,2004,1,980
229,229,10,2006,2006,1,960
229,229,10,2007,2007,1,929
230,230,1,1993,1993,2,100
230,230,1,1994,1994,2,100
230,230,1,1995,1995,2,100
230,230,1,1996,1996,2,99.3
230,230,1,1997,1997,2,100
230,230,1,1998,1998,2,97.1
230,230,1,1999,1999,2,97.9
230,230,1,2000,2000,2,98.22
230,230,1,2001,2001,2,96.56
230,230,1,2002,2002,2,98.59
230,230,1,2003,2003,2,100
230,230,1,2004,2004,2,98.95
230,230,1,2005,2005,2,99.15
230,230,1,2006,2006,2,100
230,230,1,2007,2007,2,98.55
230,230,1,2008,2008,2,98.34
230,230,1,2009,2009,2,99.23
230,230,1,2010,2010,2,99.01
230,230,1,2011,2011,2,99.76
230,230,1,2012,2012,2,99.33
230,230,2,1993,1993,2,94.7
230,230,2,1994,1994,2,94.1
230,230,2,1995,1995,2,94.2
230,230,2,1996,1996,2,94.5
230,230,2,1997,1997,2,94.9
230,230,2,1998,1998,2,95.7
230,230,2,1999,1999,2,94.65
230,230,2,2000,2000,2,95.24
230,230,2,2001,2001,2,96.12
230,230,2,2002,2002,2,96.23
230,230,2,2003,2003,2,96.22
230,230,2,2004,2004,2,97.12
230,230,2,2005,2005,2,97.45
230,230,2,2006,2006,2,96.51
230,230,2,2007,2007,2,96.62
230,230,2,2008,2008,2,96.89
230,230,2,2009,2009,2,97.01
230,230,2,2010,2010,2,97.26
230,230,2,2011,2011,2,96.33
230,230,2,2012,2012,2,96.88
231,231,1,2003,2003,2,100
231,231,1,2004,2004,2,98.76
231,231,1,2005,2005,2,97.92
231,231,1,2006,2006,2,99.45
231,231,1,2007,2007,2,98.66
231,231,1,2008,2008,2,98.35
231,231,1,2009,2009,2,99.76
231,231,1,2010,2010,2,99.03
231,231,1,2011,2011,2,97.52
231,231,1,2012,2012,2,96.34
231,231,1,2013,2013,2,95.36
231,231,1,2014,2014,2,95.43
231,231,1,2015,2015,2,96.21
231,231,2,2003,2003,2,97.04
231,231,2,2004,2004,2,96.89
231,231,2,2005,2005,2,95.97
231,231,2,2006,2006,2,96.75
231,231,2,2007,2007,2,97.36
231,231,2,2008,2008,2,96.28
231,231,2,2009,2009,2,95.66
231,231,2,2010,2010,2,96.25
231,231,2,2011,2011,2,97.19
231,231,2,2012,2012,2,96.21
231,231,2,2013,2013,2,96.53
231,231,2,2014,2014,2,97.29
231,231,2,2015,2015,2,96.65
233,233,5,2002,2002,1,1
233,233,6,2002,2002,1,5
233,233,6,2003,2003,1,13
233,233,6,2004,2004,1,7
233,233,7,2002,2002,1,16
233,233,7,2003,2003,1,12
233,233,7,2004,2004,1,17
233,233,8,2002,2002,1,31
233,233,8,2003,2003,1,42
233,233,8,2004,2004,1,36
235,235,2,1978,1978,2,50
235,235,2,1988,1988,2,75
235,235,2,1998,1998,2,80
235,235,2,2008,2008,2,85
235,235,2,2010,2010,2,92
235,235,8,1978,1978,1,40
235,235,8,1988,1988,1,85
235,235,8,1998,1998,1,86
235,235,8,2008,2008,1,153
235,235,8,2010,2010,1,191
235,235,10,1978,1978,1,760
235,235,10,1988,1988,1,712
235,235,10,1998,1998,1,685
235,235,10,2008,2008,1,625
235,235,10,2010,2010,1,589
235,235,11,1978,1978,1,12
235,235,11,1988,1988,1,24
235,235,11,1998,1998,1,45
235,235,11,2008,2008,1,50
235,235,11,2010,2010,1,26
236,236,10,2002,2002,1,527
236,236,10,2003,2003,1,499
236,236,10,2004,2004,1,511
236,236,10,2005,2005,1,477
236,236,10,2006,2006,1,456
236,236,10,2007,2007,1,435
236,236,10,2008,2008,1,461
236,236,10,2009,2009,1,421
236,236,10,2010,2010,1,521
236,236,10,2011,2011,1,456
236,236,10,2012,2012,1,518
239,239,2,1996,1996,2,84
239,239,2,1997,1997,2,84
239,239,2,1998,1998,2,85
239,239,2,1999,1999,2,88
239,239,2,2000,2000,2,86
239,239,2,2001,2001,2,81
239,239,2,2002,2002,2,85
239,239,2,2003,2003,2,85
239,239,2,2004,2004,2,88
239,239,2,2005,2005,2,88
239,239,2,2006,2006,2,55
239,239,2,2007,2007,2,76
239,239,2,2008,2008,2,80
239,239,2,2009,2009,2,82
239,239,2,2010,2010,2,75
239,239,2,2011,2011,2,83
239,239,2,2012,2012,2,82
239,239,3,1996,1996,1,96
239,239,3,1997,1997,1,96
239,239,3,1998,1998,1,96
239,239,3,1999,1999,1,97
239,239,3,2000,2000,1,90
239,239,3,2001,2001,1,87
239,239,3,2002,2002,1,82
239,239,3,2003,2003,1,70
239,239,3,2004,2004,1,63
239,239,3,2005,2005,1,52
239,239,3,2006,2006,1,44
239,239,3,2007,2007,1,32
239,239,3,2008,2008,1,22
239,239,3,2009,2009,1,24
239,239,3,2010,2010,1,24
239,239,3,2011,2011,1,24
239,239,3,2012,2012,1,24
239,239,8,1996,1996,1,416
239,239,8,1997,1997,1,418
239,239,8,1998,1998,1,430
239,239,8,1999,1999,1,476
239,239,8,2000,2000,1,469
239,239,8,2001,2001,1,433
239,239,8,2002,2002,1,477
239,239,8,2003,2003,1,468
239,239,8,2004,2004,1,473
239,239,8,2005,2005,1,492
239,239,8,2006,2006,1,463
239,239,8,2007,2007,1,468
239,239,8,2008,2008,1,485
239,239,8,2009,2009,1,475
239,239,8,2010,2010,1,426
239,239,8,2011,2011,1,449
239,239,8,2012,2012,1,433
239,239,10,1996,1996,1,637
239,239,10,1997,1997,1,642
239,239,10,1998,1998,1,649
239,239,10,1999,1999,1,666
239,239,10,2000,2000,1,653
239,239,10,2001,2001,1,656
239,239,10,2002,2002,1,666
239,239,10,2003,2003,1,646
239,239,10,2004,2004,1,620
239,239,10,2005,2005,1,638
239,239,10,2006,2006,1,613
239,239,10,2007,2007,1,640
239,239,10,2008,2008,1,653
239,239,10,2009,2009,1,629
239,239,10,2010,2010,1,624
239,239,10,2011,2011,1,607
239,239,10,2012,2012,1,599
241,241,4,1970,1970,1,2
241,241,4,1971,1971,1,1
241,241,4,1972,1972,1,1
241,241,4,1973,1973,1,1
241,241,4,1978,1978,1,11
241,241,4,1979,1979,1,18
241,241,4,1980,1980,1,23
241,241,4,1990,1990,1,68
241,241,4,1995,1995,1,43
241,241,4,2000,2000,1,36
241,241,4,2005,2005,1,27
242,242,1,2004,2004,2,100
242,242,1,2005,2005,2,100
242,242,1,2006,2006,2,100
242,242,1,2007,2007,2,100
242,242,1,2008,2008,2,100
242,242,1,2009,2009,2,100
242,242,1,2010,2010,2,100
242,242,2,2004,2004,2,95.45
242,242,2,2005,2005,2,93.79
242,242,2,2006,2006,2,94.38
242,242,2,2007,2007,2,92.37
242,242,2,2008,2008,2,94.02
242,242,2,2009,2009,2,96.26
242,242,2,2010,2010,2,95.8
242,242,4,2004,2004,1,113
242,242,4,2005,2005,1,160
242,242,4,2006,2006,1,211
242,242,4,2007,2007,1,199
242,242,4,2008,2008,1,209
242,242,4,2009,2009,1,183
242,242,4,2010,2010,1,159
242,242,10,2004,2004,1,793
242,242,10,2005,2005,1,868
242,242,10,2006,2006,1,867
242,242,10,2007,2007,1,790
242,242,10,2008,2008,1,781
242,242,10,2009,2009,1,778
242,242,10,2010,2010,1,771
244,244,2,1982,1982,2,90.39
244,244,2,1983,1983,2,95.16
244,244,4,1978,1978,1,78
244,244,4,1982,2011,1,316
244,244,5,1983,1983,1,16
244,244,6,1983,1983,1,115
244,244,8,1965,2011,1,290
244,244,8,1983,1983,1,162
244,244,10,1983,1983,1,372
244,244,11,1966,1966,1,1
244,244,11,1971,1971,1,1
245,245,5,1976,1976,1,1
245,245,5,1976,1995,1,9
245,245,5,1988,1988,1,1
245,245,5,1989,1989,1,1
245,245,5,1990,1990,1,1
245,245,5,1992,1992,1,1
245,245,5,1993,1993,1,1
245,245,5,1994,1994,1,3
245,245,6,1968,1968,1,1
245,245,6,1968,1995,1,207
245,245,6,1970,1970,1,1
245,245,6,1972,1972,1,1
245,245,6,1975,1975,1,2
245,245,6,1976,1976,1,1
245,245,6,1977,1977,1,4
245,245,6,1978,1978,1,9
245,245,6,1979,1979,1,7
245,245,6,1980,1980,1,14
245,245,6,1981,1981,1,10
245,245,6,1982,1982,1,14
245,245,6,1983,1983,1,17
245,245,6,1984,1984,1,22
245,245,6,1985,1985,1,10
245,245,6,1986,1986,1,11
245,245,6,1987,1987,1,16
245,245,6,1988,1988,1,6
245,245,6,1989,1989,1,14
245,245,6,1990,1990,1,9
245,245,6,1991,1991,1,7
245,245,6,1992,1992,1,9
245,245,6,1993,1993,1,10
245,245,6,1994,1994,1,10
245,245,6,1995,1995,1,1
246,246,1,1987,1987,2,94.74
246,246,1,1988,1988,2,100
246,246,1,1989,1989,2,96.15
246,246,1,1990,1990,2,100
246,246,1,1991,1991,2,100
246,246,1,1992,1992,2,100
246,246,1,1993,1993,2,100
246,246,1,1994,1994,2,100
246,246,1,1995,1995,2,100
246,246,1,1996,1996,2,100
246,246,1,1997,1997,2,100
246,246,1,1998,1998,2,92.31
246,246,1,1999,1999,2,100
246,246,1,2000,2000,2,100
246,246,1,2001,2001,2,100
246,246,1,2002,2002,2,100
246,246,1,2003,2003,2,100
246,246,1,2004,2004,2,100
246,246,1,2005,2005,2,100
246,246,1,2006,2006,2,100
246,246,1,2007,2007,2,100
246,246,1,2008,2008,2,100
246,246,1,2009,2009,2,100
246,246,1,2010,2010,2,100
246,246,2,1987,1987,2,94.05
246,246,2,1988,1988,2,93.15
246,246,2,1989,1989,2,93.07
246,246,2,1990,1990,2,93.59
246,246,2,1991,1991,2,93.93
246,246,2,1992,1992,2,94.34
246,246,2,1993,1993,2,94.77
246,246,2,1994,1994,2,95.13
246,246,2,1995,1995,2,94.32
246,246,2,1996,1996,2,93.36
246,246,2,1997,1997,2,93.33
246,246,2,1998,1998,2,94.27
246,246,2,1999,1999,2,97.01
246,246,2,2000,2000,2,96.68
246,246,2,2002,2002,2,92.78
246,246,2,2003,2003,2,93.51
246,246,2,2004,2004,2,94.2
246,246,2,2005,2005,2,93.78
246,246,2,2006,2006,2,95.1
246,246,2,2007,2007,2,96.2
246,246,2,2008,2008,2,94.8
246,246,2,2009,2009,2,94.6
246,246,2,2010,2010,2,93.9
246,246,4,1987,1987,1,159
246,246,4,1988,1988,1,168
246,246,4,1989,1989,1,178
246,246,4,1990,1990,1,197
246,246,4,1991,1991,1,204
246,246,4,1992,1992,1,212
246,246,4,1993,1993,1,231
246,246,4,1994,1994,1,216
246,246,4,1995,1995,1,218
246,246,4,1996,1996,1,230
246,246,4,1997,1997,1,232
246,246,4,1998,1998,1,328
246,246,4,1999,1999,1,134
246,246,4,2000,2000,1,121
246,246,4,2002,2002,1,79
246,246,4,2003,2003,1,63
246,246,4,2004,2004,1,46
246,246,4,2005,2005,1,61
246,246,4,2006,2006,1,76
246,246,4,2007,2007,1,101
246,246,4,2008,2008,1,209
246,246,4,2009,2009,1,165
246,246,4,2010,2010,1,158
246,246,10,1992,1992,1,616
246,246,10,1993,1993,1,735
246,246,10,1994,1994,1,570
246,246,10,1995,1995,1,595
246,246,10,1996,1996,1,605
246,246,10,1997,1997,1,610
246,246,10,1998,1998,1,630
246,246,10,1999,1999,1,559
246,246,10,2000,2000,1,549
246,246,10,2002,2002,1,551
246,246,10,2003,2003,1,551
246,246,10,2004,2004,1,539
246,246,10,2005,2005,1,643
246,246,10,2006,2006,1,629
246,246,10,2007,2007,1,630
246,246,10,2008,2008,1,967
246,246,10,2009,2009,1,924
246,246,10,2010,2010,1,960
247,247,1,2002,2002,2,100
247,247,1,2003,2003,2,100
247,247,1,2004,2004,2,100
247,247,1,2005,2005,2,100
247,247,1,2006,2006,2,100
247,247,1,2007,2007,2,100
247,247,1,2008,2008,2,100
247,247,1,2009,2009,2,100
247,247,1,2010,2010,2,100
247,247,2,2010,2010,2,90
247,247,4,2004,2004,1,282
247,247,4,2005,2005,1,287
247,247,4,2006,2006,1,277
247,247,4,2007,2007,1,268
247,247,4,2008,2008,1,242
247,247,4,2009,2009,1,216
247,247,4,2010,2010,1,197
247,247,10,2010,2010,1,1174
249,249,1,1983,1983,2,100
249,249,1,2010,2010,2,100
249,249,2,1983,1983,2,99.13
249,249,2,2010,2010,2,91.6
249,249,4,1983,1983,1,183
249,249,4,2010,2010,1,287
249,249,5,1983,1983,1,4
249,249,6,1983,1983,1,107
249,249,6,2010,2010,1,2
249,249,7,1983,1983,1,36
249,249,8,1983,1983,1,201
255,255,1,2006,2006,2,100
255,255,1,2007,2007,2,100
255,255,1,2008,2008,2,99.9
255,255,1,2009,2009,2,100
255,255,1,2010,2010,2,100
255,255,2,2006,2006,2,93.1
255,255,2,2007,2007,2,93.1
255,255,2,2008,2008,2,93.3
255,255,2,2009,2009,2,85.6
255,255,2,2010,2010,2,96.9
255,255,4,2006,2006,1,30
255,255,4,2007,2007,1,137
255,255,4,2008,2008,1,79
255,255,4,2009,2009,1,422
255,255,4,2010,2010,1,374
255,255,10,2006,2006,1,1797
255,255,10,2007,2007,1,1908
255,255,10,2008,2008,1,2015
255,255,10,2009,2009,1,1630
255,255,10,2010,2010,1,1704
258,258,10,2014,2014,1,687
259,259,2,1996,1996,2,83
259,259,3,2003,2003,1,34
259,259,8,2003,2003,1,184
260,260,1,1978,1978,2,99.5
261,261,3,1985,1985,1,21
261,261,8,1985,1985,1,140
263,263,3,1982,1982,1,170
263,263,4,2014,2014,1,120
263,263,5,1964,1964,1,3
263,263,6,1964,1964,1,1
263,263,10,2014,2014,1,666
263,263,11,1964,1964,1,4
266,266,7,1966,2012,1,215
266,266,8,2012,2012,1,158
266,266,11,1966,2012,1,376
266,266,11,2012,2012,1,20
267,267,1,2014,2014,2,100
267,267,4,2014,2014,1,220
267,267,6,2000,2000,1,7
267,267,6,2014,2014,1,3
267,267,8,2000,2000,1,23
267,267,8,2014,2014,1,33
267,267,10,2014,2014,1,549
271,271,3,1978,2013,1,228
271,271,8,1978,2013,1,120
274,274,1,1997,1997,2,100
274,274,1,1998,1998,2,100
274,274,1,1999,1999,2,91
274,274,1,2000,2000,2,100
274,274,1,2001,2001,2,100
274,274,1,2002,2002,2,100
274,274,1,2003,2003,2,100
274,274,1,2004,2004,2,90.91
274,274,1,2005,2005,2,93.33
274,274,2,1997,1997,2,91
274,274,2,1998,1998,2,96.2
274,274,2,1999,1999,2,90.18
274,274,2,2000,2000,2,90.74
274,274,2,2001,2001,2,90.53
274,274,2,2002,2002,2,92.81
274,274,2,2003,2003,2,90.45
274,274,2,2004,2004,2,91.46
274,274,2,2005,2005,2,90.5
274,274,3,1991,1993,1,27
274,274,3,1994,1994,1,10
274,274,3,1995,1995,1,5
274,274,3,1996,1996,1,5
274,274,3,1997,1997,1,8
274,274,3,1998,1998,1,7
274,274,3,1999,1999,1,8
274,274,3,2000,2000,1,2
274,274,3,2002,2002,1,1
274,274,3,2003,2003,1,1
274,274,3,2005,2005,1,2
274,274,5,1999,1999,1,2
274,274,6,1999,1999,1,6
274,274,6,2000,2000,1,2
274,274,6,2002,2002,1,1
274,274,6,2003,2003,1,1
274,274,6,2005,2005,1,2
274,274,7,1995,1995,1,7
274,274,7,2005,2005,1,7
274,274,8,1991,1993,1,33
274,274,8,1993,1993,1,33
274,274,8,1994,1994,1,7
274,274,8,1995,1995,1,6
274,274,8,1996,1996,1,6
274,274,8,1997,1997,1,7
274,274,8,1998,1998,1,11
274,274,8,1999,1999,1,8
274,274,8,2000,2000,1,7
274,274,8,2001,2001,1,5
274,274,8,2002,2002,1,2
274,274,8,2003,2003,1,2
274,274,8,2005,2005,1,3
274,274,9,1994,1994,1,3
274,274,9,1998,1998,1,1
278,278,4,2005,2005,1,228
278,278,4,2006,2006,1,222
278,278,4,2007,2007,1,224
278,278,4,2008,2008,1,221
278,278,4,2009,2009,1,227
278,278,4,2010,2010,1,218
278,278,4,2011,2011,1,216
278,278,4,2012,2012,1,214
278,278,4,2013,2013,1,208
278,278,4,2014,2014,1,194
278,278,10,2004,2004,1,513
278,278,10,2005,2005,1,586
278,278,10,2006,2006,1,615
278,278,10,2007,2007,1,635
278,278,10,2008,2008,1,635
278,278,10,2009,2009,1,638
278,278,10,2010,2010,1,638
278,278,10,2011,2011,1,638
278,278,10,2012,2012,1,628
278,278,10,2013,2013,1,619
278,278,10,2014,2014,1,619
279,279,11,1971,1971,1,4
280,280,1,1988,1988,2,74
280,280,1,1989,1989,2,75
280,280,1,1990,1990,2,82
280,280,1,1991,1991,2,85
280,280,1,1992,1992,2,90
280,280,1,1993,1993,2,92
280,280,1,1994,1994,2,98
280,280,2,1988,1988,2,65
280,280,2,1989,1989,2,70
280,280,2,1990,1990,2,85
280,280,2,1991,1991,2,88
280,280,2,1992,1992,2,90
280,280,2,1993,1993,2,94
280,280,2,1994,1994,2,98
280,280,5,1994,1994,1,1
280,280,6,1994,1994,1,123
280,280,7,1994,1994,1,9
280,280,8,1994,1994,1,45
280,280,9,1994,1994,1,6
280,280,10,1994,1994,1,190
281,281,2,1993,1993,2,88
281,281,2,1994,1994,2,92.66
281,281,2,1995,1995,2,92.53
281,281,2,1996,1996,2,95.7
281,281,2,1997,1997,2,94.1
281,281,2,1998,1998,2,93.2
281,281,2,1999,1999,2,93.7
281,281,2,2000,2000,2,92.5
281,281,6,1993,1993,1,20
281,281,6,1994,1994,1,7
281,281,6,1995,1995,1,11
281,281,6,1996,1996,1,1
281,281,6,1997,1997,1,2
281,281,6,1998,1998,1,1
281,281,6,1999,1999,1,0
281,281,6,2000,2000,1,0
281,281,8,1993,1993,1,35
281,281,8,1994,1994,1,38
281,281,8,1995,1995,1,28
281,281,8,1996,1996,1,20
281,281,8,1997,1997,1,19
281,281,8,1998,1998,1,16
281,281,8,1999,1999,1,14
281,281,8,2000,2000,1,18
282,282,8,1971,1971,1,15
282,282,11,1971,1971,1,7
283,283,3,1973,1973,1,50
285,285,1,2011,2011,2,92.04
285,285,4,2011,2011,1,152
289,289,1,1993,1993,2,90
291,291,5,1965,2004,1,8
291,291,5,1966,1966,1,6
291,291,6,1965,1965,1,10
291,291,6,1965,2004,1,146
291,291,10,2005,2005,1,148
294,294,6,2010,2010,1,55
294,294,8,2010,2010,1,67
294,294,10,2010,2010,1,151
295,295,1,2007,2007,2,100
295,295,10,2007,2007,1,165
295,295,11,2007,2007,1,50
296,296,5,1994,1994,1,5
296,296,5,1995,1995,1,5
296,296,5,1996,1996,1,5
296,296,5,1997,1997,1,4
296,296,5,1998,1998,1,3
296,296,5,1999,1999,1,1
296,296,5,2000,2000,1,1
296,296,5,2001,2001,1,1
296,296,5,2002,2002,1,1
296,296,6,1994,1994,1,81
296,296,6,1995,1995,1,90
296,296,6,1996,1996,1,88
296,296,6,1997,1997,1,83
296,296,6,1998,1998,1,81
296,296,6,1999,1999,1,85
296,296,6,2000,2000,1,86
296,296,6,2001,2001,1,84
296,296,6,2002,2002,1,82
296,296,6,2003,2003,1,79
296,296,6,2004,2004,1,75
296,296,8,1994,1994,1,75
296,296,8,1995,1995,1,75
296,296,8,1996,1996,1,82
296,296,8,1997,1997,1,87
296,296,8,1998,1998,1,86
296,296,8,1999,1999,1,90
296,296,8,2000,2000,1,91
296,296,8,2001,2001,1,88
296,296,8,2002,2002,1,87
296,296,8,2003,2003,1,84
296,296,8,2004,2004,1,83
296,296,10,1994,1994,1,200
296,296,10,1995,1995,1,199
296,296,10,1996,1996,1,200
296,296,10,1997,1997,1,195
296,296,10,1998,1998,1,191
296,296,10,1999,1999,1,195
296,296,10,2000,2000,1,196
296,296,10,2001,2001,1,193
296,296,10,2002,2002,1,193
296,296,10,2003,2003,1,195
296,296,10,2004,2004,1,191
299,299,5,1993,1993,1,2
302,302,2,1987,1987,2,87
302,302,4,1987,1987,1,268
302,302,5,1987,1987,1,44
302,302,6,1987,1987,1,377
302,302,8,1987,1987,1,466
303,303,3,1956,1998,1,608
304,304,1,1991,1991,2,63.3
304,304,1,1992,1992,2,76.2
304,304,1,1993,1993,2,73.3
