gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
135.0,135.0,4,1989.0,1989.0,4,159.46
135.0,135.0,4,1990.0,1990.0,4,174.88
135.0,135.0,4,1991.0,1991.0,4,185.96
135.0,135.0,4,1992.0,1992.0,4,213.63
135.0,135.0,4,1993.0,1993.0,4,224.86
135.0,135.0,4,1994.0,1994.0,4,253.97
135.0,135.0,4,1995.0,1995.0,4,264.89
135.0,135.0,4,1996.0,1996.0,4,281.38
135.0,135.0,4,1997.0,1997.0,4,401.39
135.0,135.0,4,1998.0,1998.0,4,435.39
135.0,135.0,4,1999.0,1999.0,4,646.7
135.0,135.0,4,2000.0,2000.0,4,694.94
135.0,135.0,4,2001.0,2001.0,4,712.06
135.0,135.0,4,2002.0,2002.0,4,779.28
135.0,135.0,4,2003.0,2003.0,4,786.56
135.0,135.0,4,2004.0,2004.0,4,792.84
135.0,135.0,4,2005.0,2005.0,4,862.43
135.0,135.0,4,2006.0,2006.0,4,925.56
135.0,135.0,4,2007.0,2007.0,4,1419.764
135.0,135.0,4,2008.0,2008.0,4,1548.33
135.0,135.0,4,2009.0,2009.0,4,1726.9092
142.0,142.0,4,1988.0,1988.0,4,234.0
142.0,142.0,4,1993.0,1993.0,4,617.0
142.0,142.0,4,1994.0,1994.0,4,753.0
142.0,142.0,4,1995.0,1995.0,4,909.0
142.0,142.0,4,1996.0,1996.0,4,1147.0
142.0,142.0,4,1997.0,1997.0,4,1456.0
142.0,142.0,4,2000.0,2000.0,4,1737.0
142.0,142.0,4,2005.0,2005.0,4,2567.0
142.0,142.0,4,2006.0,2006.0,4,2837.0
142.0,142.0,4,2007.0,2007.0,4,3180.0
142.0,142.0,4,2008.0,2008.0,4,2247.0
142.0,142.0,4,2009.0,2009.0,4,2536.0
150.0,150.0,4,1996.0,1996.0,4,920.0
150.0,150.0,4,1997.0,1997.0,4,910.0
150.0,150.0,4,1998.0,1998.0,4,1200.0
150.0,150.0,4,1999.0,1999.0,4,2119.0
150.0,150.0,4,2000.0,2000.0,4,4100.0
150.0,150.0,4,2001.0,2001.0,4,4200.0
150.0,150.0,4,2002.0,2002.0,4,4500.0
150.0,150.0,4,2003.0,2003.0,4,4900.0
150.0,150.0,4,2004.0,2004.0,4,5500.0
150.0,150.0,4,2005.0,2005.0,4,6650.0
150.0,150.0,4,2006.0,2006.0,4,15880.0
157.0,157.0,4,1995.0,1995.0,7,6.2113
159.0,159.0,4,1983.0,1983.0,4,80.0
159.0,159.0,4,1984.0,1984.0,4,160.0
159.0,159.0,4,1985.0,1985.0,4,300.0
159.0,159.0,4,1986.0,1986.0,4,700.0
159.0,159.0,4,1987.0,1987.0,4,1600.0
159.0,159.0,4,1989.0,1989.0,4,3000.0
159.0,159.0,4,1990.0,1990.0,7,1.3
159.0,159.0,4,1991.0,1991.0,7,1.8
159.0,159.0,4,1992.0,1992.0,7,2.2
159.0,159.0,4,1993.0,1993.0,7,3.1
159.0,159.0,4,1994.0,1994.0,7,3.6
159.0,159.0,4,1995.0,1995.0,7,4.8
159.0,159.0,4,1996.0,1996.0,7,4.8
159.0,159.0,4,1997.0,1997.0,7,3.6
159.0,159.0,4,1998.0,1998.0,7,3.8
159.0,159.0,4,1999.0,1999.0,7,4.2
159.0,159.0,4,2000.0,2000.0,7,4.5
159.0,159.0,4,2001.0,2001.0,7,4.8
159.0,159.0,4,2002.0,2002.0,7,5.0
159.0,159.0,4,2003.0,2003.0,7,5.1
159.0,159.0,4,2004.0,2004.0,7,5.2
159.0,159.0,4,2005.0,2005.0,7,5.3
159.0,159.0,4,2006.0,2006.0,7,5.3
159.0,159.0,4,2007.0,2007.0,7,5.4
159.0,159.0,4,2008.0,2008.0,7,5.4
159.0,159.0,4,2009.0,2009.0,7,5.4
159.0,159.0,4,2010.0,2010.0,7,5.6
159.0,159.0,4,2011.0,2011.0,7,5.7
159.0,159.0,4,2012.0,2012.0,7,5.7
159.0,159.0,4,2013.0,2013.0,7,5.8
166.0,166.0,4,1996.0,1996.0,4,10568.0
178.0,178.0,4,1969.0,1969.0,2,33930.0
178.0,178.0,4,1980.0,1980.0,4,756.0
178.0,178.0,4,1988.0,1988.0,4,638.8
178.0,178.0,4,1990.0,1990.0,4,1043.0
178.0,178.0,4,1998.0,1998.0,7,1.33
181.0,181.0,4,1989.0,1989.0,4,2726.0
181.0,181.0,4,1997.0,1997.0,4,8293.0
184.0,184.0,4,1997.0,1997.0,4,90.0
191.0,191.0,4,1998.0,1998.0,4,800.0
191.0,191.0,4,2000.0,2000.0,7,1.8
191.0,191.0,4,2001.0,2001.0,7,2.38
191.0,191.0,4,2002.0,2002.0,7,2.8
191.0,191.0,4,2003.0,2003.0,7,3.5
191.0,191.0,4,2004.0,2004.0,7,4.5
191.0,191.0,4,2005.0,2005.0,7,6.6
191.0,191.0,4,2007.0,2007.0,7,7.26
191.0,191.0,4,2008.0,2008.0,7,7.86
191.0,191.0,4,2009.0,2009.0,7,8.8
199.0,199.0,4,1993.0,1993.0,4,4090.0
199.0,199.0,4,1994.0,1994.0,4,7863.0
199.0,199.0,4,1995.0,1995.0,4,3824.0
199.0,199.0,4,1996.0,1996.0,4,3083.0
199.0,199.0,4,1997.0,1997.0,4,3164.0
199.0,199.0,4,1998.0,1998.0,4,3692.0
199.0,199.0,4,1999.0,1999.0,4,4533.0
199.0,199.0,4,2000.0,2000.0,4,5866.0
199.0,199.0,4,2001.0,2001.0,4,12456.0
199.0,199.0,4,2002.0,2002.0,4,20487.0
199.0,199.0,4,2003.0,2003.0,4,25985.0
199.0,199.0,4,2004.0,2004.0,4,30576.0
199.0,199.0,4,2005.0,2005.0,4,96134.0
199.0,199.0,4,2006.0,2006.0,4,82939.0
199.0,199.0,4,2007.0,2007.0,4,165365.0
199.0,199.0,4,2008.0,2008.0,4,172530.0
206.0,206.0,4,2005.0,2005.0,4,265.0
209.0,209.0,4,2011.0,2011.0,4,228.0
221.0,221.0,4,1974.0,1974.0,4,12.4
221.0,221.0,4,1984.0,1984.0,4,224.17
221.0,221.0,4,1994.0,1994.0,4,1532.0
221.0,221.0,4,2011.0,2011.0,4,9500.0
228.0,228.0,4,1996.0,1996.0,4,16942.0
228.0,228.0,4,1997.0,1997.0,4,24994.0
228.0,228.0,4,1998.0,1998.0,4,27586.0
228.0,228.0,4,1999.0,1999.0,4,23203.0
228.0,228.0,4,2001.0,2001.0,4,45862.0
228.0,228.0,4,2002.0,2002.0,4,50978.2
228.0,228.0,4,2003.0,2003.0,4,61006.2
228.0,228.0,4,2004.0,2004.0,4,61095.49
228.0,228.0,4,2005.0,2005.0,4,55014.08
228.0,228.0,4,2006.0,2006.0,4,57272.07
228.0,228.0,4,2007.0,2007.0,4,66067.53
228.0,228.0,4,2008.0,2008.0,4,84856.62
228.0,228.0,4,2009.0,2009.0,4,91372.16
228.0,228.0,4,2010.0,2010.0,4,92403.28
228.0,228.0,4,2011.0,2011.0,4,118000.0
230.0,230.0,4,1985.0,1985.0,4,560.0
230.0,230.0,4,2001.0,2001.0,4,16500.0
230.0,230.0,4,2006.0,2006.0,4,19944.0
230.0,230.0,4,2007.0,2007.0,4,22148.0
230.0,230.0,4,2008.0,2008.0,4,25729.0
230.0,230.0,4,2009.0,2009.0,4,37742.0
230.0,230.0,4,2010.0,2010.0,4,37742.0
230.0,230.0,4,2011.0,2011.0,4,44361.0
230.0,230.0,4,2012.0,2012.0,4,23966.0
244.0,244.0,4,1982.0,1982.0,4,39.2
244.0,244.0,4,2012.0,2012.0,4,3500.0
244.0,244.0,4,2012.0,2012.0,6,86.41
245.0,245.0,4,1995.0,1995.0,7,5.25
249.0,249.0,4,2001.0,2001.0,4,8487.0
249.0,249.0,4,2002.0,2002.0,4,5759.0
249.0,249.0,4,2003.0,2003.0,4,9408.0
249.0,249.0,4,2004.0,2004.0,4,10401.0
249.0,249.0,4,2005.0,2005.0,4,16456.0
249.0,249.0,4,2006.0,2006.0,4,20144.0
249.0,249.0,4,2007.0,2007.0,4,14946.0
249.0,249.0,4,2008.0,2008.0,4,21133.0
249.0,249.0,4,2009.0,2009.0,4,14483.0
249.0,249.0,4,2010.0,2010.0,4,19064.0
249.0,249.0,4,2011.0,2011.0,4,79755.0
249.0,249.0,4,2012.0,2012.0,4,78607.0
253.0,253.0,4,1969.0,1969.0,4,8.5
253.0,253.0,4,1970.0,1970.0,4,22.8
253.0,253.0,4,1971.0,1971.0,4,15.9
253.0,253.0,4,1972.0,1972.0,4,19.3
253.0,253.0,4,1973.0,1973.0,4,18.4
253.0,253.0,4,1974.0,1974.0,4,12.1
253.0,253.0,4,1975.0,1975.0,4,168.0
253.0,253.0,4,1976.0,1976.0,4,33.9
253.0,253.0,4,1977.0,1977.0,4,30.9
253.0,253.0,4,1978.0,1978.0,4,28.1
253.0,253.0,4,1979.0,1979.0,4,36.1
253.0,253.0,4,1980.0,1980.0,4,23.7
253.0,253.0,4,1981.0,1981.0,4,114.1
253.0,253.0,4,1982.0,1982.0,4,66.9
253.0,253.0,4,1983.0,1983.0,4,85.6
253.0,253.0,4,1984.0,1984.0,4,177.6
253.0,253.0,4,1985.0,1985.0,4,136.2
253.0,253.0,4,1986.0,1986.0,4,977.7
253.0,253.0,4,1987.0,1987.0,4,1469.2
253.0,253.0,4,1988.0,1988.0,4,2160.0
253.0,253.0,4,1989.0,1989.0,4,2403.0
253.0,253.0,4,1990.0,1990.0,4,1823.4
253.0,253.0,4,1991.0,1991.0,4,249.2
253.0,253.0,4,1992.0,1992.0,4,260.0
253.0,253.0,4,1993.0,1993.0,4,252.7
253.0,253.0,4,1994.0,1994.0,4,536.0
253.0,253.0,4,1995.0,1995.0,4,974.4
253.0,253.0,4,1996.0,1996.0,4,13173.1
253.0,253.0,4,1997.0,1997.0,4,22154.0
253.0,253.0,4,1998.0,1998.0,4,30912.6
253.0,253.0,4,1999.0,1999.0,4,43997.2
253.0,253.0,4,2000.0,2000.0,4,67728.0
253.0,253.0,4,2001.0,2001.0,4,69336.0
253.0,253.0,4,2002.0,2002.0,4,7891.5
253.0,253.0,4,2003.0,2003.0,4,83395.0
253.0,253.0,4,2004.0,2004.0,4,81540.0
253.0,253.0,4,2005.0,2005.0,4,103557.0
253.0,253.0,4,2006.0,2006.0,4,83365.0
253.0,253.0,4,2007.0,2007.0,4,85162.0
253.0,253.0,4,2008.0,2008.0,4,14269.0
253.0,253.0,4,2009.0,2009.0,4,4037.0
253.0,253.0,4,2010.0,2010.0,4,4901.0
253.0,253.0,4,2011.0,2011.0,4,2779.0
257.0,257.0,4,1970.0,1970.0,4,0.07
257.0,257.0,4,1971.0,1971.0,4,2.44
257.0,257.0,4,1972.0,1972.0,4,6.39
257.0,257.0,4,1973.0,1973.0,4,10.41
257.0,257.0,4,1974.0,1974.0,4,18.4
257.0,257.0,4,1975.0,1975.0,4,18.81
257.0,257.0,4,1976.0,1976.0,4,19.77
257.0,257.0,4,1977.0,1977.0,4,23.48
257.0,257.0,4,1978.0,1978.0,4,15.17
257.0,257.0,4,1979.0,1979.0,4,22.59
257.0,257.0,4,1980.0,1980.0,4,27.25
257.0,257.0,4,1981.0,1981.0,4,45.88
257.0,257.0,4,1982.0,1982.0,4,50.0
257.0,257.0,4,1983.0,1983.0,4,49.0
257.0,257.0,4,1984.0,1984.0,4,152.0
257.0,257.0,4,1985.0,1985.0,4,248.0
257.0,257.0,4,1986.0,1986.0,4,850.0
257.0,257.0,4,1987.0,1987.0,4,1095.0
257.0,257.0,4,1988.0,1988.0,4,1463.0
257.0,257.0,4,1989.0,1989.0,4,1660.0
257.0,257.0,4,1990.0,1990.0,4,1925.0
257.0,257.0,4,1991.0,1991.0,4,25555.0
257.0,257.0,4,1992.0,1992.0,4,3807.0
257.0,257.0,4,1993.0,1993.0,4,16336.0
257.0,257.0,4,1994.0,1994.0,4,34497.0
257.0,257.0,4,1995.0,1995.0,4,85213.0
257.0,257.0,4,1996.0,1996.0,4,60040.0
257.0,257.0,4,1997.0,1997.0,4,66151.0
257.0,257.0,4,1998.0,1998.0,4,58113.0
257.0,257.0,4,1999.0,1999.0,4,73810.0
260.0,260.0,4,1999.0,1999.0,4,3694.0
260.0,260.0,4,2003.0,2003.0,4,10983.0
264.0,264.0,4,2001.0,2001.0,4,933.0
274.0,274.0,4,1995.0,1995.0,4,11736.0
274.0,274.0,4,1996.0,1996.0,4,14740.0
274.0,274.0,4,1997.0,1997.0,4,18572.0
274.0,274.0,4,1998.0,1998.0,4,22975.0
274.0,274.0,4,1999.0,1999.0,4,27469.0
274.0,274.0,4,2000.0,2000.0,4,32469.0
274.0,274.0,4,2001.0,2001.0,4,38690.0
274.0,274.0,4,2002.0,2002.0,4,54612.0
274.0,274.0,4,2004.0,2004.0,4,251200.0
274.0,274.0,4,2005.0,2005.0,4,509221.0
285.0,285.0,4,2005.0,2005.0,4,771542.0
285.0,285.0,4,2006.0,2006.0,4,922068.0
285.0,285.0,4,2007.0,2007.0,4,1099441.0
285.0,285.0,4,2008.0,2008.0,4,1131982.0
285.0,285.0,4,2009.0,2009.0,4,1276486.0
285.0,285.0,4,2010.0,2010.0,4,1464536.0
285.0,285.0,4,2011.0,2011.0,4,1548897.0
304.0,304.0,4,1971.0,1971.0,4,0.64
304.0,304.0,4,1972.0,1972.0,4,0.43
304.0,304.0,4,1973.0,1973.0,4,1.08
304.0,304.0,4,1974.0,1974.0,4,0.31
304.0,304.0,4,1975.0,1975.0,4,0.32
304.0,304.0,4,1976.0,1976.0,4,0.51
304.0,304.0,4,1977.0,1977.0,4,0.31
304.0,304.0,4,1978.0,1978.0,4,0.23
304.0,304.0,4,1979.0,1979.0,4,0.42
304.0,304.0,4,1980.0,1980.0,4,5.3
304.0,304.0,4,1981.0,1981.0,4,2.78
304.0,304.0,4,1982.0,1982.0,4,1.4
304.0,304.0,4,1983.0,1983.0,4,147.0
304.0,304.0,4,1984.0,1984.0,4,32.33
304.0,304.0,4,1986.0,1986.0,4,48.09
304.0,304.0,4,1987.0,1987.0,4,76.06
304.0,304.0,4,1988.0,1988.0,4,56.31
304.0,304.0,4,1989.0,1989.0,4,117.42
304.0,304.0,4,1990.0,1990.0,4,102.32
304.0,304.0,4,1991.0,1991.0,4,128.3
304.0,304.0,4,1992.0,1992.0,4,184.07
304.0,304.0,4,1993.0,1993.0,4,142.0
304.0,304.0,4,1994.0,1994.0,4,349.25
304.0,304.0,4,1995.0,1995.0,4,260.05
304.0,304.0,4,1996.0,1996.0,4,492.23
309.0,309.0,4,1985.0,1985.0,6,60.4
312.0,312.0,4,2007.0,2007.0,4,3125.0
323.0,323.0,4,1994.0,1994.0,7,1.1778
323.0,323.0,4,1995.0,1995.0,7,2.298
323.0,323.0,4,1998.0,1998.0,7,3.21
323.0,323.0,4,1994.0,1994.0,6,97.7
323.0,323.0,4,1998.0,1998.0,6,98.77
325.0,325.0,4,1995.0,1995.0,4,9568.0
325.0,325.0,4,2002.0,2002.0,4,10298.0
325.0,325.0,4,1995.0,1995.0,6,93.18
325.0,325.0,4,2002.0,2002.0,6,93.88
348.0,348.0,4,1975.0,1975.0,4,2.0
348.0,348.0,4,1976.0,1976.0,4,20.2
348.0,348.0,4,1977.0,1977.0,4,46.6
348.0,348.0,4,1978.0,1978.0,4,37.3
348.0,348.0,4,1979.0,1979.0,4,22.4
348.0,348.0,4,1980.0,1980.0,4,25.7
348.0,348.0,4,1981.0,1981.0,4,31.7
348.0,348.0,4,1982.0,1982.0,4,55.5
348.0,348.0,4,1983.0,1983.0,4,68.1
348.0,348.0,4,1984.0,1984.0,4,127.7
348.0,348.0,4,1985.0,1985.0,4,209.0
348.0,348.0,4,1986.0,1986.0,4,219.2
348.0,348.0,4,1987.0,1987.0,4,519.0
348.0,348.0,4,1988.0,1988.0,4,1010.0
348.0,348.0,4,1989.0,1989.0,4,1380.0
348.0,348.0,4,1990.0,1990.0,4,1400.0
348.0,348.0,4,1991.0,1991.0,4,2586.0
348.0,348.0,4,1992.0,1992.0,4,2315.4
360.0,360.0,4,1980.0,1980.0,4,60.2
360.0,360.0,4,1981.0,1981.0,4,65.0
360.0,360.0,4,1982.0,1982.0,4,72.3
360.0,360.0,4,1983.0,1983.0,4,75.0
360.0,360.0,4,1984.0,1984.0,4,85.96
360.0,360.0,4,1985.0,1985.0,4,102.7
360.0,360.0,4,1986.0,1986.0,4,88.7
360.0,360.0,4,1987.0,1987.0,4,170.0
360.0,360.0,4,1988.0,1988.0,4,267.96
360.0,360.0,4,1989.0,1989.0,4,280.77
360.0,360.0,4,1990.0,1990.0,4,226.47
360.0,360.0,4,1991.0,1991.0,4,137.0
360.0,360.0,4,1992.0,1992.0,4,1408.0
360.0,360.0,4,1993.0,1993.0,4,1610.0
360.0,360.0,4,1994.0,1994.0,4,2200.0
360.0,360.0,4,1995.0,1995.0,4,2996.0
360.0,360.0,4,1996.0,1996.0,4,3625.0
360.0,360.0,4,1997.0,1997.0,4,4220.0
360.0,360.0,4,1998.0,1998.0,4,5600.0
360.0,360.0,4,1999.0,1999.0,4,6900.0
360.0,360.0,4,2000.0,2000.0,4,8590.0
360.0,360.0,4,2001.0,2001.0,4,11100.0
360.0,360.0,4,2002.0,2002.0,4,13820.0
360.0,360.0,4,2003.0,2003.0,4,19167.0
360.0,360.0,4,2004.0,2004.0,4,26250.0
360.0,360.0,4,2005.0,2005.0,4,32300.0
360.0,360.0,4,2006.0,2006.0,4,32316.0
360.0,360.0,4,2007.0,2007.0,4,36308.0
360.0,360.0,4,2008.0,2008.0,4,36638.0
364.0,364.0,4,2006.0,2006.0,4,82026.0
373.0,373.0,4,1994.0,1994.0,7,1.5
373.0,373.0,4,2009.0,2009.0,7,8.17
375.0,375.0,4,2011.0,2011.0,7,6.2735
383.0,383.0,4,1994.0,1994.0,7,4.0099
391.0,391.0,4,2013.0,2013.0,7,9.5
398.0,398.0,4,2008.0,2008.0,7,1.2
398.0,398.0,4,1975.0,1975.0,6,7.76
398.0,398.0,4,1985.0,1985.0,6,22.24
398.0,398.0,4,2008.0,2008.0,6,92.3
402.0,402.0,4,1949.0,1949.0,4,0.0
402.0,402.0,4,1950.0,1950.0,4,0.0
402.0,402.0,4,1951.0,1951.0,4,0.0
402.0,402.0,4,1952.0,1952.0,4,0.0
402.0,402.0,4,1953.0,1953.0,4,0.0
402.0,402.0,4,1954.0,1954.0,4,0.0
402.0,402.0,4,1955.0,1955.0,4,0.0
402.0,402.0,4,1956.0,1956.0,4,0.8
402.0,402.0,4,1957.0,1957.0,4,0.9
402.0,402.0,4,1958.0,1958.0,4,1.1
402.0,402.0,4,1959.0,1959.0,4,1.3
402.0,402.0,4,1960.0,1960.0,4,1.4
402.0,402.0,4,1961.0,1961.0,4,1.55
402.0,402.0,4,1965.0,1965.0,4,1.72
402.0,402.0,4,1966.0,1966.0,4,2.86
402.0,402.0,4,1967.0,1967.0,4,4.42
402.0,402.0,4,1968.0,1968.0,4,3.3
402.0,402.0,4,1969.0,1969.0,4,5.7
402.0,402.0,4,1970.0,1970.0,4,10.23
402.0,402.0,4,1971.0,1971.0,4,10.43
402.0,402.0,4,1972.0,1972.0,4,8.67
402.0,402.0,4,1973.0,1973.0,4,10.06
402.0,402.0,4,1974.0,1974.0,4,13.4
402.0,402.0,4,1975.0,1975.0,4,10.67
402.0,402.0,4,1976.0,1976.0,4,14.37
402.0,402.0,4,1977.0,1977.0,4,22.66
402.0,402.0,4,1978.0,1978.0,4,33.9
402.0,402.0,4,1979.0,1979.0,4,42.63
402.0,402.0,4,1980.0,1980.0,4,59.63
402.0,402.0,4,1981.0,1981.0,4,98.59
402.0,402.0,4,1982.0,1982.0,4,125.74
402.0,402.0,4,1983.0,1983.0,4,175.01
402.0,402.0,4,1984.0,1984.0,4,238.74
402.0,402.0,4,1985.0,1985.0,4,385.63
402.0,402.0,4,1986.0,1986.0,4,518.67
402.0,402.0,4,1987.0,1987.0,4,748.34
402.0,402.0,4,1988.0,1988.0,4,1330.32
402.0,402.0,4,1989.0,1989.0,4,1397.83
402.0,402.0,4,1990.0,1990.0,4,1707.0
402.0,402.0,4,1991.0,1991.0,4,2330.0
402.0,402.0,4,1992.0,1992.0,4,5456.84
402.0,402.0,4,1993.0,1993.0,4,7912.0
402.0,402.0,4,1949.0,1949.0,6,0.0
402.0,402.0,4,1950.0,1950.0,6,0.0
402.0,402.0,4,1951.0,1951.0,6,0.0
402.0,402.0,4,1952.0,1952.0,6,0.0
402.0,402.0,4,1954.0,1954.0,6,0.0
402.0,402.0,4,1955.0,1955.0,6,0.0
402.0,402.0,4,1956.0,1956.0,6,6.29
402.0,402.0,4,1957.0,1957.0,6,6.7
402.0,402.0,4,1958.0,1958.0,6,7.1
402.0,402.0,4,1959.0,1959.0,6,9.25
402.0,402.0,4,1960.0,1960.0,6,10.84
402.0,402.0,4,1961.0,1961.0,6,11.11
402.0,402.0,4,1962.0,1962.0,6,0.0
402.0,402.0,4,1963.0,1963.0,6,0.0
402.0,402.0,4,1964.0,1964.0,6,0.0
402.0,402.0,4,1965.0,1965.0,6,6.99
402.0,402.0,4,1966.0,1966.0,6,10.18
402.0,402.0,4,1967.0,1967.0,6,10.9
402.0,402.0,4,1968.0,1968.0,6,11.3
402.0,402.0,4,1969.0,1969.0,6,15.7
402.0,402.0,4,1970.0,1970.0,6,22.93
402.0,402.0,4,1971.0,1971.0,6,20.4
402.0,402.0,4,1972.0,1972.0,6,17.8
402.0,402.0,4,1973.0,1973.0,6,19.8
402.0,402.0,4,1974.0,1974.0,6,23.4
402.0,402.0,4,1975.0,1975.0,6,19.4
402.0,402.0,4,1976.0,1976.0,6,22.9
402.0,402.0,4,1977.0,1977.0,6,31.8
402.0,402.0,4,1978.0,1978.0,6,37.95
402.0,402.0,4,1979.0,1979.0,6,40.28
402.0,402.0,4,1980.0,1980.0,6,45.72
402.0,402.0,4,1981.0,1981.0,6,56.13
402.0,402.0,4,1982.0,1982.0,6,59.15
402.0,402.0,4,1983.0,1983.0,6,70.38
402.0,402.0,4,1984.0,1984.0,6,72.62
402.0,402.0,4,1985.0,1985.0,6,80.51
402.0,402.0,4,1986.0,1986.0,6,83.44
402.0,402.0,4,1987.0,1987.0,6,85.88
402.0,402.0,4,1988.0,1988.0,6,88.32
402.0,402.0,4,1989.0,1989.0,6,88.07
402.0,402.0,4,1990.0,1990.0,6,89.5
402.0,402.0,4,1991.0,1991.0,6,92.08
402.0,402.0,4,1992.0,1992.0,6,93.19
402.0,402.0,4,1993.0,1993.0,6,70.91
406.0,406.0,4,1991.0,1991.0,4,1742.0
409.0,409.0,4,1988.0,1988.0,4,622.7
409.0,409.0,4,1997.0,1997.0,4,5078.3
418.0,418.0,4,1949.0,1949.0,4,0.615
418.0,418.0,4,2008.0,2008.0,4,300.0
418.0,418.0,4,2008.0,2008.0,6,46.0
436.0,436.0,4,1996.0,1996.0,4,9360.0
436.0,436.0,4,2000.0,2000.0,4,19934.0
436.0,436.0,4,2003.0,2003.0,4,93160.0
436.0,436.0,4,2004.0,2004.0,4,145300.0
443.0,443.0,4,1985.0,1985.0,4,751.1
443.0,443.0,4,1986.0,1986.0,4,1170.6
443.0,443.0,4,1987.0,1987.0,4,1647.4
452.0,452.0,4,1998.0,1998.0,4,3000.0
472.0,472.0,4,1981.0,1981.0,4,26.0
472.0,472.0,4,1984.0,1984.0,4,120.0
472.0,472.0,4,1986.0,1986.0,4,122.0
472.0,472.0,4,1987.0,1987.0,4,196.0
472.0,472.0,4,1988.0,1988.0,4,409.0
472.0,472.0,4,1989.0,1989.0,4,381.0
472.0,472.0,4,1990.0,1990.0,4,430.0
472.0,472.0,4,1991.0,1991.0,4,558.0
472.0,472.0,4,1992.0,1992.0,4,1000.0
472.0,472.0,4,1993.0,1993.0,4,3013.0
472.0,472.0,4,1994.0,1994.0,4,6497.0
472.0,472.0,4,1995.0,1995.0,4,9688.0
472.0,472.0,4,1996.0,1996.0,4,11719.0
472.0,472.0,4,1997.0,1997.0,4,11410.0
472.0,472.0,4,1998.0,1998.0,4,12829.0
476.0,476.0,4,2001.0,2001.0,4,456.0
481.0,481.0,4,2009.0,2009.0,4,3700.0
485.0,485.0,4,2009.0,2009.0,4,20.0
496.0,496.0,4,2003.0,2003.0,4,36383.0
499.0,499.0,4,1985.0,1985.0,4,485.0
506.0,506.0,4,1970.0,1970.0,2,3500.0
506.0,506.0,4,1972.0,1972.0,2,12399.0
506.0,506.0,4,1974.0,1974.0,2,9363.0
506.0,506.0,4,1975.0,1975.0,2,12587.0
507.0,507.0,4,1996.0,1996.0,7,2.85
507.0,507.0,4,2000.0,2000.0,7,5.89
540.0,540.0,4,1982.0,1982.0,4,61.0
540.0,540.0,4,1989.0,1989.0,4,562.0
548.0,548.0,4,1978.0,1978.0,7,0.001
548.0,548.0,4,1980.0,1980.0,7,0.0098
548.0,548.0,4,1982.0,1982.0,7,0.013000000000000001
548.0,548.0,4,1985.0,1985.0,7,0.019
548.0,548.0,4,1990.0,1990.0,7,0.09
548.0,548.0,4,1995.0,1995.0,7,0.24
548.0,548.0,4,1998.0,1998.0,7,0.45
548.0,548.0,4,2000.0,2000.0,7,0.61
548.0,548.0,4,2004.0,2004.0,7,1.13
548.0,548.0,4,2008.0,2008.0,7,2.45
548.0,548.0,4,2010.0,2010.0,7,3.72
548.0,548.0,4,2012.0,2012.0,7,5.67
548.0,548.0,4,2016.0,2016.0,7,9.26
613.0,613.0,4,1985.0,1985.0,4,516.0
613.0,613.0,4,2015.0,2015.0,7,2.04
614.0,614.0,4,2003.0,2003.0,7,1.86
614.0,614.0,4,2015.0,2015.0,7,9.94
619.0,619.0,4,1983.0,1983.0,4,50.98
619.0,619.0,4,1985.0,1985.0,4,101.4
619.0,619.0,4,1990.0,1990.0,4,855.19
619.0,619.0,4,1999.0,1999.0,4,2436.0
619.0,619.0,4,2015.0,2015.0,7,30.86
623.0,623.0,4,2001.0,2001.0,4,4240.0
623.0,623.0,4,2002.0,2002.0,4,6834.0
623.0,623.0,4,2003.0,2003.0,4,7794.0
623.0,623.0,4,2004.0,2004.0,4,8855.0
623.0,623.0,4,2005.0,2005.0,4,11571.0
623.0,623.0,4,2006.0,2006.0,4,10850.0
623.0,623.0,4,2007.0,2007.0,4,4100.0
623.0,623.0,4,2008.0,2008.0,4,2100.0
623.0,623.0,4,2009.0,2009.0,4,1469.0
623.0,623.0,4,2010.0,2010.0,4,1696.0
623.0,623.0,4,2011.0,2011.0,4,530.0
623.0,623.0,4,2012.0,2012.0,4,500.0
633.0,633.0,4,1993.0,1993.0,4,650.0
633.0,633.0,4,1994.0,1994.0,4,480.0
633.0,633.0,4,1995.0,1995.0,4,350.0
633.0,633.0,4,1996.0,1996.0,4,320.0
633.0,633.0,4,1997.0,1997.0,4,318.0
633.0,633.0,4,1998.0,1998.0,4,1350.0
633.0,633.0,4,1999.0,1999.0,4,1250.0
633.0,633.0,4,2000.0,2000.0,4,365.0
633.0,633.0,4,2001.0,2001.0,4,420.0
633.0,633.0,4,2002.0,2002.0,4,350.0
633.0,633.0,4,2003.0,2003.0,4,435.0
633.0,633.0,4,2004.0,2004.0,4,541.0
633.0,633.0,4,2005.0,2005.0,4,778.0
633.0,633.0,4,2006.0,2006.0,4,780.0
633.0,633.0,4,2007.0,2007.0,4,1135.0
633.0,633.0,4,2008.0,2008.0,4,1033.0
633.0,633.0,4,2009.0,2009.0,4,1055.0
633.0,633.0,4,2010.0,2010.0,4,1318.0
633.0,633.0,4,2011.0,2011.0,4,2465.0
641.0,641.0,4,1985.0,1985.0,4,50.57
641.0,641.0,4,1986.0,1986.0,4,43.74
641.0,641.0,4,1987.0,1987.0,4,55.65
641.0,641.0,4,1988.0,1988.0,4,105.5
641.0,641.0,4,1989.0,1989.0,4,166.31
