gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
1256,1256,8,2009.0,2009.0,1,18.0
1256,1256,8,2010.0,2010.0,1,21.0
1256,1256,8,2011.0,2011.0,1,10.0
1269,1269,8,1989.0,1989.0,1,116.0
1272,1272,8,2006.0,2006.0,1,14.0
1275,1275,8,1988.0,1988.0,1,14.0
1275,1275,8,1989.0,1989.0,1,7.0
1275,1275,8,1991.0,1991.0,1,14.0
1275,1275,8,1992.0,1992.0,1,8.0
1275,1275,8,1993.0,1993.0,1,5.0
1275,1275,8,1994.0,1994.0,1,5.0
1275,1275,8,1995.0,1995.0,1,8.0
1275,1275,8,1996.0,1996.0,1,7.0
1275,1275,8,1997.0,1997.0,1,4.0
1275,1275,8,1998.0,1998.0,1,3.0
1275,1275,8,1999.0,1999.0,1,10.0
1275,1275,8,2000.0,2000.0,1,10.0
1275,1275,8,2001.0,2001.0,1,9.0
1275,1275,8,2002.0,2002.0,1,14.0
1275,1275,8,2003.0,2003.0,1,8.0
1286,1286,8,1979.0,1979.0,1,1.0
1286,1286,8,1980.0,1980.0,1,2.0
1286,1286,8,1981.0,1981.0,1,11.0
1286,1286,8,1982.0,1982.0,1,18.0
1286,1286,8,1983.0,1983.0,1,10.0
1286,1286,8,1984.0,1984.0,1,13.0
1286,1286,8,1985.0,1985.0,1,13.0
1286,1286,8,1986.0,1986.0,1,17.0
1286,1286,8,1987.0,1987.0,1,24.0
1286,1286,8,1988.0,1988.0,1,12.0
1286,1286,8,1989.0,1989.0,1,19.0
1286,1286,8,1990.0,1990.0,1,16.0
1286,1286,8,1991.0,1991.0,1,14.0
1286,1286,8,1992.0,1992.0,1,15.0
1286,1286,8,1993.0,1993.0,1,12.0
1286,1286,8,1994.0,1994.0,1,21.0
1286,1286,8,1995.0,1995.0,1,39.0
1286,1286,8,1996.0,1996.0,1,30.0
1286,1286,8,1997.0,1997.0,1,26.0
1286,1286,8,1998.0,1998.0,1,27.0
1286,1286,8,1999.0,1999.0,1,19.0
1286,1286,8,2000.0,2000.0,1,13.0
1286,1286,8,2001.0,2001.0,1,6.0
1289,1289,8,1979.0,1979.0,1,62.0
1289,1289,8,1980.0,1980.0,1,55.0
1289,1289,8,1981.0,1981.0,1,59.0
1289,1289,8,1982.0,1982.0,1,70.0
1289,1289,8,1985.0,1985.0,1,116.0
1310,1310,8,2009.0,2009.0,1,5.0
1341,1341,8,1976.0,1976.0,1,175.0
1341,1341,8,1993.0,1993.0,1,17.0
1350,1350,8,1996.0,1996.0,1,34.0
1355,1355,8,1980.0,1980.0,1,6.0
1355,1355,8,1981.0,1981.0,1,6.0
1355,1355,8,1982.0,1982.0,1,6.0
1355,1355,8,1983.0,1983.0,1,6.0
1355,1355,8,1984.0,1984.0,1,6.0
1355,1355,8,1985.0,1985.0,1,6.0
1355,1355,8,1986.0,1986.0,1,7.0
1355,1355,8,1987.0,1987.0,1,8.0
1355,1355,8,1988.0,1988.0,1,8.0
1355,1355,8,1989.0,1989.0,1,10.0
1355,1355,8,1990.0,1990.0,1,12.0
1355,1355,8,1991.0,1991.0,1,13.0
1355,1355,8,1992.0,1992.0,1,14.0
1355,1355,8,1993.0,1993.0,1,16.0
1355,1355,8,1994.0,1994.0,1,19.0
1355,1355,8,1995.0,1995.0,1,26.0
1355,1355,8,1996.0,1996.0,1,27.0
1355,1355,8,1997.0,1997.0,1,29.0
1355,1355,8,1998.0,1998.0,1,46.0
1355,1355,8,1999.0,1999.0,1,42.0
1355,1355,8,2000.0,2000.0,1,47.0
1355,1355,8,2001.0,2001.0,1,49.0
1355,1355,8,2002.0,2002.0,1,51.0
1355,1355,8,2003.0,2003.0,1,54.0
1372,1372,8,1991.0,1991.0,1,47.0
1372,1372,8,1992.0,1992.0,1,40.0
1372,1372,8,1993.0,1993.0,1,50.0
1372,1372,8,1994.0,1994.0,1,47.0
1372,1372,8,1995.0,1995.0,1,36.0
1372,1372,8,1996.0,1996.0,1,48.0
1372,1372,8,1997.0,1997.0,1,56.0
1372,1372,8,1998.0,1998.0,1,56.0
1372,1372,8,1999.0,1999.0,1,63.0
1372,1372,8,2000.0,2000.0,1,46.0
1378,1378,8,2005.0,2005.0,1,17.0
1378,1378,8,2008.0,2008.0,1,10.0
1378,1378,8,2009.0,2009.0,1,5.0
1378,1378,8,2010.0,2010.0,1,1.0
1391,1391,8,1995.0,1995.0,1,419.0
1391,1391,8,1996.0,1996.0,1,445.0
1391,1391,8,1997.0,1997.0,1,358.0
1391,1391,8,1998.0,1998.0,1,350.0
1391,1391,8,1999.0,1999.0,1,374.0
1404,1404,8,1964.0,1964.0,1,27.0
1404,1404,8,1989.0,1989.0,1,132.0
1404,1404,8,1990.0,1990.0,1,135.0
1405,1405,8,1976.0,1976.0,1,32.0
1405,1405,8,1977.0,1977.0,1,80.0
1405,1405,8,1978.0,1978.0,1,92.0
1405,1405,8,1979.0,1979.0,1,116.0
1405,1405,8,1980.0,1980.0,1,78.0
1405,1405,8,1981.0,1981.0,1,48.0
1405,1405,8,1982.0,1982.0,1,68.0
1405,1405,8,1983.0,1983.0,1,91.0
1405,1405,8,1984.0,1984.0,1,65.0
1405,1405,8,1985.0,1985.0,1,93.0
1405,1405,8,1986.0,1986.0,1,98.0
1405,1405,8,1987.0,1987.0,1,112.0
1405,1405,8,1988.0,1988.0,1,103.0
1405,1405,8,1989.0,1989.0,1,101.0
1405,1405,8,1990.0,1990.0,1,99.0
1405,1405,8,1991.0,1991.0,1,94.0
1405,1405,8,1992.0,1992.0,1,32.0
1405,1405,8,1993.0,1993.0,1,18.0
1405,1405,8,1994.0,1994.0,1,22.0
1405,1405,8,1995.0,1995.0,1,16.0
1405,1405,8,1996.0,1996.0,1,32.0
1405,1405,8,1997.0,1997.0,1,26.0
1405,1405,8,1998.0,1998.0,1,29.0
1405,1405,8,1999.0,1999.0,1,23.0
1405,1405,8,2000.0,2000.0,1,25.0
1405,1405,8,2001.0,2001.0,1,16.0
1405,1405,8,2002.0,2002.0,1,24.0
1405,1405,8,2003.0,2003.0,1,18.0
1405,1405,8,2004.0,2004.0,1,23.0
1405,1405,8,2005.0,2005.0,1,27.0
1405,1405,8,2006.0,2006.0,1,22.0
1405,1405,8,2007.0,2007.0,1,29.0
1405,1405,8,2008.0,2008.0,1,22.0
1405,1405,8,2009.0,2009.0,1,35.0
1405,1405,8,2010.0,2010.0,1,22.0
1405,1405,8,2011.0,2011.0,1,19.0
1405,1405,8,2012.0,2012.0,1,17.0
1405,1405,8,2013.0,2013.0,1,16.0
1405,1405,8,2014.0,2014.0,1,5.0
1405,1405,8,2015.0,2015.0,1,7.0
1422,1422,8,1992.0,1992.0,1,42.0
1422,1422,8,1996.0,1996.0,1,29.0
1422,1422,8,2002.0,2002.0,1,18.0
1422,1422,8,2004.0,2004.0,1,19.0
1427,1427,8,2004.0,2004.0,1,2.0
1427,1427,8,2005.0,2005.0,1,3.0
1427,1427,8,2006.0,2006.0,1,4.0
1431,1431,8,2007.0,2007.0,1,21.0
1431,1431,8,2012.0,2012.0,1,51.0
1437,1437,8,1990.0,1990.0,1,110.0
1437,1437,8,1995.0,1995.0,1,105.0
1437,1437,8,2000.0,2000.0,1,97.0
1437,1437,8,2005.0,2005.0,1,92.0
1437,1437,8,2014.0,2014.0,1,86.0
1442,1442,8,1966.0,1966.0,1,112.0
1447,1447,8,1972.0,1972.0,1,7.0
1447,1447,8,1975.0,1975.0,1,10.0
1448,1448,8,2008.0,2008.0,1,130.0
1449,1449,8,1990.0,1990.0,1,13.0
1449,1449,8,1991.0,1991.0,1,12.0
1449,1449,8,1992.0,1992.0,1,14.0
1449,1449,8,1993.0,1993.0,1,11.0
1449,1449,8,1994.0,1994.0,1,13.0
1449,1449,8,1995.0,1995.0,1,15.0
1449,1449,8,1996.0,1996.0,1,16.0
1449,1449,8,1997.0,1997.0,1,20.0
1449,1449,8,1998.0,1998.0,1,12.0
1449,1449,8,1999.0,1999.0,1,15.0
1449,1449,8,2000.0,2000.0,1,18.0
1449,1449,8,2001.0,2001.0,1,24.0
1449,1449,8,2002.0,2002.0,1,12.0
1449,1449,8,2003.0,2003.0,1,11.0
1450,1450,8,1998.0,1998.0,1,15.0
1450,1450,8,1999.0,1999.0,1,23.0
1450,1450,8,2000.0,2000.0,1,18.0
1450,1450,8,2001.0,2001.0,1,21.0
1453,1453,8,2005.0,2005.0,1,27.0
1453,1453,8,2006.0,2006.0,1,31.0
1453,1453,8,2007.0,2007.0,1,34.0
1453,1453,8,2008.0,2008.0,1,25.0
1453,1453,8,2009.0,2009.0,1,28.0
1453,1453,8,2010.0,2010.0,1,33.0
1453,1453,8,2011.0,2011.0,1,23.0
1453,1453,8,2012.0,2012.0,1,20.0
1453,1453,8,2013.0,2013.0,1,16.0
1453,1453,8,2014.0,2014.0,1,18.0
1453,1453,8,2015.0,2015.0,1,15.0
1456,1456,8,1976.0,1976.0,1,111.0
1467,1467,8,2010.0,2010.0,1,66.0
1468,1468,8,1991.0,1991.0,1,34.0
1468,1468,8,1997.0,1997.0,1,63.0
1468,1468,8,2000.0,2000.0,1,48.0
1468,1468,8,2001.0,2001.0,1,57.0
1468,1468,8,2002.0,2002.0,1,33.0
1468,1468,8,2003.0,2003.0,1,34.0
1468,1468,8,2004.0,2004.0,1,20.0
1468,1468,8,2005.0,2005.0,1,17.0
1468,1468,8,2006.0,2006.0,1,14.0
1469,1469,8,1990.0,1990.0,1,105.0
1469,1469,8,1991.0,1991.0,1,99.0
1469,1469,8,1992.0,1992.0,1,88.0
1469,1469,8,1993.0,1993.0,1,84.0
1469,1469,8,1994.0,1994.0,1,82.0
1469,1469,8,1995.0,1995.0,1,87.0
1469,1469,8,1996.0,1996.0,1,93.0
1469,1469,8,1997.0,1997.0,1,96.0
1469,1469,8,1998.0,1998.0,1,92.0
1469,1469,8,1999.0,1999.0,1,90.0
1469,1469,8,2000.0,2000.0,1,93.0
1469,1469,8,2001.0,2001.0,1,89.0
1469,1469,8,2002.0,2002.0,1,108.0
1469,1469,8,2003.0,2003.0,1,102.0
1469,1469,8,2004.0,2004.0,1,97.0
1469,1469,8,2005.0,2005.0,1,99.0
1469,1469,8,2006.0,2006.0,1,117.0
1469,1469,8,2007.0,2007.0,1,143.0
1469,1469,8,2008.0,2008.0,1,153.0
1469,1469,8,2009.0,2009.0,1,155.0
1469,1469,8,2010.0,2010.0,1,158.0
1469,1469,8,2011.0,2011.0,1,167.0
1480,1480,8,1978.0,1978.0,1,37.0
1480,1480,8,1985.0,1985.0,1,52.0
1480,1480,8,2004.0,2004.0,1,92.0
1480,1480,8,2005.0,2005.0,1,98.0
1480,1480,8,2006.0,2006.0,1,106.0
1480,1480,8,2007.0,2007.0,1,109.0
1491,1491,8,1995.0,1995.0,1,2.0
1492,1492,8,2004.0,2004.0,1,389.0
1492,1492,8,2005.0,2005.0,1,399.0
1492,1492,8,2006.0,2006.0,1,541.0
1492,1492,8,2007.0,2007.0,1,544.0
1492,1492,8,2008.0,2008.0,1,539.0
1492,1492,8,2009.0,2009.0,1,508.0
1492,1492,8,2010.0,2010.0,1,554.0
1492,1492,8,2011.0,2011.0,1,583.0
1492,1492,8,2012.0,2012.0,1,637.0
1492,1492,8,2013.0,2013.0,1,723.0
1492,1492,8,2014.0,2014.0,1,787.0
1493,1493,8,1997.0,1997.0,1,172.0
1493,1493,8,1999.0,1999.0,1,166.0
1493,1493,8,2000.0,2000.0,1,182.0
1493,1493,8,2004.0,2004.0,1,198.0
1493,1493,8,2005.0,2005.0,1,269.0
1493,1493,8,2006.0,2006.0,1,284.0
1494,1494,8,1992.0,1992.0,1,53.0
1495,1495,8,1996.0,1996.0,1,195.0
1495,1495,8,1997.0,1997.0,1,186.0
1495,1495,8,1998.0,1998.0,1,190.0
1495,1495,8,1999.0,1999.0,1,202.0
1495,1495,8,2000.0,2000.0,1,206.0
1497,1497,8,1997.0,1997.0,1,26.0
1497,1497,8,1998.0,1998.0,1,28.0
1497,1497,8,1999.0,1999.0,1,30.0
1497,1497,8,2000.0,2000.0,1,29.0
1497,1497,8,2001.0,2001.0,1,44.0
1497,1497,8,2002.0,2002.0,1,60.0
1497,1497,8,2003.0,2003.0,1,72.0
1497,1497,8,2004.0,2004.0,1,84.0
1497,1497,8,2005.0,2005.0,1,102.0
1497,1497,8,2006.0,2006.0,1,132.0
1497,1497,8,2007.0,2007.0,1,147.0
1497,1497,8,2008.0,2008.0,1,168.0
1497,1497,8,2009.0,2009.0,1,185.0
1497,1497,8,2010.0,2010.0,1,186.0
1497,1497,8,2011.0,2011.0,1,153.0
1497,1497,8,2012.0,2012.0,1,166.0
1497,1497,8,2013.0,2013.0,1,187.0
1497,1497,8,2014.0,2014.0,1,220.0
1497,1497,8,2015.0,2015.0,1,214.0
37,37,8,1982.0,1991.0,1,325.0
41,41,8,1971.0,1998.0,1,153.0
72,72,8,1971.0,1993.0,1,787.0
80,80,8,1970.0,2006.0,1,62.0
244,244,8,1965.0,2011.0,1,290.0
271,271,8,1978.0,2013.0,1,120.0
274,274,8,1991.0,1993.0,1,33.0
335,335,8,1978.0,2014.0,1,92.0
348,348,8,1971.0,1992.0,1,155.0
378,378,8,1970.0,2000.0,1,240.0
412,412,8,1985.0,1994.0,1,1328.0
419,419,8,1967.0,1995.0,1,242.0
459,459,8,1991.0,1995.0,1,56.0
459,459,8,1996.0,2000.0,1,60.0
459,459,8,2001.0,2005.0,1,179.0
463,463,8,1992.0,2014.0,1,179.0
485,485,8,1980.0,2014.0,1,143.0
497,497,8,1980.0,2009.0,1,634.0
505,505,8,1978.0,2008.0,1,142.0
508,508,8,1982.0,2000.0,1,56.0
537,537,8,1979.0,1994.0,1,217.0
566,566,8,1982.0,2002.0,1,84.0
639,639,8,1973.0,1989.0,1,138.0
711,711,8,1982.0,2009.0,1,142.0
712,712,8,1965.0,2010.0,1,256.0
815,815,8,1983.0,2008.0,1,735.0
822,822,8,1982.0,2001.0,1,42.0
823,823,8,1971.0,1994.0,1,52.0
832,832,8,1973.0,2015.0,1,423.0
853,853,8,1982.0,1985.0,1,45.0
859,859,8,1980.0,1985.0,1,26.0
865,865,8,1976.0,2000.0,1,89.0
876,876,8,1974.0,1993.0,1,81.0
878,878,8,1991.0,1993.0,1,33.0
879,879,8,1966.0,1980.0,1,423.0
900,900,8,1970.0,1979.0,1,959.0
902,902,8,1973.0,2010.0,1,45.0
923,923,8,1982.0,2012.0,1,251.0
927,927,8,1960.0,2010.0,1,471.0
928,928,8,1998.0,2000.0,1,17.0
939,939,8,1985.0,1994.0,1,110.0
945,945,8,1985.0,2012.0,1,459.0
950,950,8,1975.0,1980.0,1,84.0
957,957,8,1979.0,1995.0,1,158.0
992,992,8,1982.0,1995.0,1,43.0
997,997,8,1949.0,2017.0,1,217.0
1086,1086,8,1965.0,2009.0,1,334.0
1107,1107,8,1980.0,2011.0,1,450.0
1114,1114,8,1982.0,2012.0,1,413.0
1160,1160,8,1982.0,2010.0,1,219.0
1164,1164,8,1982.0,2013.0,1,242.0
1169,1169,8,1982.0,1996.0,1,105.0
1201,1201,8,1982.0,2000.0,1,67.0
1221,1221,8,1973.0,2014.0,1,207.0
1226,1226,8,1982.0,2014.0,1,241.0
1258,1258,8,1965.0,1999.0,1,138.0
1281,1281,8,1990.0,2000.0,1,292.0
1293,1293,8,1982.0,2003.0,1,81.0
1300,1300,8,1982.0,2016.0,1,62.0
1320,1320,8,1978.0,1999.0,1,142.0
1333,1333,8,1979.0,1999.0,1,11.0
1333,1333,8,2000.0,2014.0,1,63.0
1335,1335,8,1982.0,1997.0,1,135.0
1374,1374,8,1982.0,1993.0,1,388.0
1395,1395,8,1980.0,2006.0,1,323.0
1473,1473,8,1980.0,1989.0,1,63.0
1473,1473,8,1990.0,1999.0,1,39.0
1473,1473,8,2000.0,2009.0,1,21.0
1473,1473,8,2010.0,2013.0,1,12.0
1476,1476,8,1973.0,2008.0,1,355.0
1494,1494,8,1992.0,1998.0,1,217.0
1494,1494,8,1992.0,2006.0,1,313.0
1498,1498,8,1982.0,2005.0,1,103.0
1505,1505,8,1973.0,2008.0,1,245.0
4,4,7,1987.0,1987.0,1,9.0
4,4,7,1988.0,1988.0,1,11.0
4,4,7,1990.0,1990.0,1,10.0
4,4,7,1991.0,1991.0,1,3.0
4,4,7,1992.0,1992.0,1,2.0
4,4,7,1993.0,1993.0,1,3.0
4,4,7,1994.0,1994.0,1,2.0
4,4,7,1995.0,1995.0,1,4.0
4,4,7,1996.0,1996.0,1,3.0
4,4,7,1997.0,1997.0,1,2.0
4,4,7,1998.0,1998.0,1,4.0
4,4,7,1999.0,1999.0,1,5.0
4,4,7,2000.0,2000.0,1,3.0
4,4,7,2001.0,2001.0,1,4.0
4,4,7,2002.0,2002.0,1,6.0
4,4,7,2003.0,2003.0,1,4.0
4,4,7,2004.0,2004.0,1,5.0
4,4,7,2005.0,2005.0,1,7.0
4,4,7,2006.0,2006.0,1,8.0
4,4,7,2007.0,2007.0,1,5.0
13,13,7,2003.0,2003.0,1,14.0
13,13,7,2004.0,2004.0,1,20.0
37,37,7,1983.0,1983.0,1,14.0
37,37,7,1987.0,1987.0,1,7.0
37,37,7,1989.0,1989.0,1,3.0
37,37,7,1991.0,1991.0,1,7.0
37,37,7,1992.0,1992.0,1,23.0
37,37,7,1993.0,1993.0,1,31.0
37,37,7,1994.0,1994.0,1,19.0
37,37,7,1995.0,1995.0,1,8.0
37,37,7,1996.0,1996.0,1,2.0
37,37,7,1997.0,1997.0,1,9.0
53,53,7,2003.0,2003.0,1,1.0
55,55,7,2008.0,2008.0,1,12.0
59,59,7,1993.0,1993.0,1,11.0
59,59,7,1994.0,1994.0,1,4.0
59,59,7,1995.0,1995.0,1,6.0
59,59,7,1996.0,1996.0,1,2.0
59,59,7,1997.0,1997.0,1,4.0
60,60,7,1995.0,1995.0,1,2.0
60,60,7,1996.0,1996.0,1,0.0
60,60,7,1997.0,1997.0,1,0.0
60,60,7,1998.0,1998.0,1,1.0
60,60,7,1999.0,1999.0,1,4.0
60,60,7,2000.0,2000.0,1,1.0
60,60,7,2001.0,2001.0,1,3.0
60,60,7,2002.0,2002.0,1,3.0
72,72,7,1970.0,1970.0,1,6.0
72,72,7,1971.0,1971.0,1,7.0
72,72,7,1972.0,1972.0,1,5.0
72,72,7,1973.0,1973.0,1,10.0
72,72,7,1974.0,1974.0,1,13.0
72,72,7,1975.0,1975.0,1,15.0
72,72,7,1976.0,1976.0,1,19.0
72,72,7,1977.0,1977.0,1,14.0
72,72,7,1978.0,1978.0,1,15.0
72,72,7,1979.0,1979.0,1,20.0
72,72,7,1980.0,1980.0,1,20.0
72,72,7,1981.0,1981.0,1,26.0
72,72,7,1982.0,1982.0,1,37.0
72,72,7,1983.0,1983.0,1,40.0
72,72,7,1984.0,1984.0,1,31.0
72,72,7,1985.0,1985.0,1,30.0
72,72,7,1986.0,1986.0,1,35.0
72,72,7,1987.0,1987.0,1,43.0
72,72,7,1988.0,1988.0,1,49.0
72,72,7,1989.0,1989.0,1,45.0
72,72,7,1990.0,1990.0,1,38.0
72,72,7,1991.0,1991.0,1,51.0
72,72,7,1992.0,1992.0,1,46.0
72,72,7,1993.0,1993.0,1,50.0
72,72,7,1994.0,1994.0,1,45.0
72,72,7,1995.0,1995.0,1,17.0
90,90,7,1990.0,1990.0,1,1.0
90,90,7,1991.0,1991.0,1,2.0
90,90,7,1996.0,1996.0,1,7.0
90,90,7,1997.0,1997.0,1,6.0
90,90,7,1998.0,1998.0,1,3.0
90,90,7,2001.0,2001.0,1,2.0
142,142,7,2009.0,2009.0,1,12.0
153,153,7,1995.0,1995.0,1,8.0
153,153,7,1996.0,1996.0,1,1.0
153,153,7,1997.0,1997.0,1,2.0
153,153,7,1998.0,1998.0,1,10.0
156,156,7,2006.0,2006.0,1,2.0
156,156,7,2007.0,2007.0,1,3.0
156,156,7,2008.0,2008.0,1,4.0
156,156,7,2009.0,2009.0,1,1.0
156,156,7,2010.0,2010.0,1,1.0
191,191,7,2005.0,2005.0,1,6.0
191,191,7,2006.0,2006.0,1,6.0
191,191,7,2007.0,2007.0,1,8.0
191,191,7,2008.0,2008.0,1,9.0
233,233,7,2002.0,2002.0,1,16.0
233,233,7,2003.0,2003.0,1,12.0
233,233,7,2004.0,2004.0,1,17.0
249,249,7,1983.0,1983.0,1,36.0
274,274,7,1995.0,1995.0,1,7.0
274,274,7,2005.0,2005.0,1,7.0
280,280,7,1994.0,1994.0,1,9.0
333,333,7,1990.0,1990.0,1,6.0
333,333,7,1991.0,1991.0,1,2.0
333,333,7,1993.0,1993.0,1,5.0
333,333,7,1994.0,1994.0,1,6.0
333,333,7,1995.0,1995.0,1,5.0
333,333,7,1996.0,1996.0,1,1.0
333,333,7,1997.0,1997.0,1,3.0
333,333,7,1998.0,1998.0,1,4.0
333,333,7,1999.0,1999.0,1,1.0
333,333,7,2003.0,2003.0,1,3.0
337,337,7,1975.0,1975.0,1,15.0
337,337,7,1976.0,1976.0,1,30.0
337,337,7,1977.0,1977.0,1,35.0
337,337,7,1978.0,1978.0,1,47.0
337,337,7,1979.0,1979.0,1,23.0
337,337,7,1980.0,1980.0,1,121.0
337,337,7,1981.0,1981.0,1,86.0
337,337,7,1982.0,1982.0,1,170.0
337,337,7,1983.0,1983.0,1,194.0
337,337,7,1984.0,1984.0,1,210.0
337,337,7,1985.0,1985.0,1,215.0
337,337,7,1986.0,1986.0,1,195.0
337,337,7,1987.0,1987.0,1,215.0
337,337,7,1988.0,1988.0,1,173.0
337,337,7,1989.0,1989.0,1,156.0
337,337,7,1990.0,1990.0,1,152.0
337,337,7,1991.0,1991.0,1,145.0
337,337,7,1992.0,1992.0,1,18.0
337,337,7,1993.0,1993.0,1,39.0
337,337,7,1994.0,1994.0,1,20.0
337,337,7,1995.0,1995.0,1,24.0
337,337,7,1996.0,1996.0,1,41.0
337,337,7,1997.0,1997.0,1,21.0
337,337,7,1998.0,1998.0,1,23.0
337,337,7,1999.0,1999.0,1,22.0
337,337,7,2000.0,2000.0,1,9.0
337,337,7,2001.0,2001.0,1,5.0
337,337,7,2002.0,2002.0,1,2.0
337,337,7,2003.0,2003.0,1,5.0
337,337,7,2004.0,2004.0,1,4.0
337,337,7,2005.0,2005.0,1,12.0
337,337,7,2006.0,2006.0,1,11.0
337,337,7,2007.0,2007.0,1,16.0
337,337,7,2008.0,2008.0,1,12.0
337,337,7,2009.0,2009.0,1,15.0
337,337,7,2010.0,2010.0,1,22.0
337,337,7,2011.0,2011.0,1,22.0
337,337,7,2012.0,2012.0,1,17.0
337,337,7,2013.0,2013.0,1,9.0
343,343,7,1981.0,1981.0,1,4.0
343,343,7,1982.0,1982.0,1,7.0
343,343,7,1983.0,1983.0,1,11.0
343,343,7,1984.0,1984.0,1,10.0
343,343,7,1985.0,1985.0,1,9.0
343,343,7,1986.0,1986.0,1,4.0
343,343,7,1987.0,1987.0,1,2.0
343,343,7,1988.0,1988.0,1,1.0
343,343,7,1989.0,1989.0,1,4.0
343,343,7,1990.0,1990.0,1,6.0
343,343,7,1991.0,1991.0,1,10.0
343,343,7,1992.0,1992.0,1,7.0
343,343,7,1993.0,1993.0,1,12.0
343,343,7,1994.0,1994.0,1,7.0
343,343,7,1995.0,1995.0,1,12.0
343,343,7,1996.0,1996.0,1,8.0
343,343,7,1997.0,1997.0,1,13.0
343,343,7,1998.0,1998.0,1,4.0
343,343,7,1999.0,1999.0,1,1.0
357,357,7,1990.0,1990.0,1,34.0
362,362,7,1990.0,1990.0,1,7.0
362,362,7,1994.0,1994.0,1,3.0
362,362,7,1995.0,1995.0,1,7.0
362,362,7,1996.0,1996.0,1,10.0
362,362,7,1997.0,1997.0,1,7.0
362,362,7,1998.0,1998.0,1,5.0
362,362,7,1999.0,1999.0,1,7.0
362,362,7,2000.0,2000.0,1,6.0
362,362,7,2001.0,2001.0,1,6.0
362,362,7,2002.0,2002.0,1,2.0
362,362,7,2003.0,2003.0,1,5.0
362,362,7,2004.0,2004.0,1,3.0
362,362,7,2005.0,2005.0,1,2.0
365,365,7,1991.0,1991.0,1,60.0
365,365,7,1992.0,1992.0,1,49.0
365,365,7,1993.0,1993.0,1,32.0
365,365,7,1994.0,1994.0,1,27.0
365,365,7,1995.0,1995.0,1,25.0
365,365,7,1996.0,1996.0,1,45.0
365,365,7,1997.0,1997.0,1,26.0
365,365,7,1998.0,1998.0,1,34.0
365,365,7,1999.0,1999.0,1,34.0
365,365,7,2000.0,2000.0,1,23.0
365,365,7,2001.0,2001.0,1,22.0
365,365,7,2002.0,2002.0,1,31.0
365,365,7,2003.0,2003.0,1,24.0
365,365,7,2004.0,2004.0,1,18.0
365,365,7,2005.0,2005.0,1,25.0
367,367,7,1994.0,1994.0,1,6.0
367,367,7,1995.0,1995.0,1,3.0
367,367,7,1996.0,1996.0,1,5.0
367,367,7,1997.0,1997.0,1,2.0
367,367,7,1998.0,1998.0,1,1.0
367,367,7,1999.0,1999.0,1,2.0
367,367,7,2000.0,2000.0,1,3.0
367,367,7,2001.0,2001.0,1,2.0
367,367,7,2002.0,2002.0,1,5.0
406,406,7,1990.0,1990.0,1,23.0
406,406,7,1991.0,1991.0,1,55.0
409,409,7,1970.0,1970.0,1,2.0
409,409,7,1974.0,1974.0,1,3.0
409,409,7,1976.0,1976.0,1,2.0
409,409,7,1977.0,1977.0,1,4.0
409,409,7,1978.0,1978.0,1,3.0
409,409,7,1979.0,1979.0,1,3.0
409,409,7,1980.0,1980.0,1,5.0
409,409,7,1981.0,1981.0,1,3.0
409,409,7,1982.0,1982.0,1,8.0
409,409,7,1983.0,1983.0,1,15.0
409,409,7,1984.0,1984.0,1,7.0
409,409,7,1985.0,1985.0,1,10.0
409,409,7,1986.0,1986.0,1,6.0
409,409,7,1987.0,1987.0,1,8.0
409,409,7,1988.0,1988.0,1,9.0
409,409,7,1989.0,1989.0,1,5.0
409,409,7,1990.0,1990.0,1,11.0
409,409,7,1991.0,1991.0,1,35.0
409,409,7,1992.0,1992.0,1,46.0
409,409,7,1993.0,1993.0,1,10.0
409,409,7,1994.0,1994.0,1,7.0
409,409,7,1995.0,1995.0,1,2.0
409,409,7,1996.0,1996.0,1,9.0
409,409,7,1997.0,1997.0,1,11.0
419,419,7,1983.0,1983.0,1,44.0
421,421,7,2001.0,2001.0,1,6.0
421,421,7,2003.0,2003.0,1,2.0
421,421,7,2004.0,2004.0,1,3.0
421,421,7,2005.0,2005.0,1,3.0
421,421,7,2006.0,2006.0,1,12.0
438,438,7,1991.0,1991.0,1,8.0
438,438,7,1992.0,1992.0,1,7.0
438,438,7,1993.0,1993.0,1,6.0
438,438,7,1994.0,1994.0,1,2.0
444,444,7,1971.0,1971.0,1,7.0
444,444,7,1972.0,1972.0,1,10.0
444,444,7,1973.0,1973.0,1,12.0
444,444,7,1974.0,1974.0,1,8.0
444,444,7,1975.0,1975.0,1,10.0
444,444,7,1976.0,1976.0,1,12.0
444,444,7,1977.0,1977.0,1,11.0
444,444,7,1978.0,1978.0,1,14.0
444,444,7,1979.0,1979.0,1,10.0
444,444,7,1980.0,1980.0,1,12.0
444,444,7,1981.0,1981.0,1,9.0
444,444,7,1982.0,1982.0,1,7.0
444,444,7,1983.0,1983.0,1,11.0
444,444,7,1984.0,1984.0,1,8.0
444,444,7,1985.0,1985.0,1,13.0
444,444,7,1986.0,1986.0,1,6.0
444,444,7,1987.0,1987.0,1,7.0
444,444,7,1988.0,1988.0,1,9.0
444,444,7,1989.0,1989.0,1,14.0
444,444,7,1990.0,1990.0,1,14.0
444,444,7,1991.0,1991.0,1,12.0
444,444,7,1992.0,1992.0,1,5.0
444,444,7,1993.0,1993.0,1,8.0
444,444,7,1994.0,1994.0,1,7.0
444,444,7,1995.0,1995.0,1,7.0
